Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
4,224,400.0,1.3990583335190156e-10,7.359540445017334e-7,1.0789098244151334e-10
4,225,400.0,1.2282407886296079e-10,6.832864729302206e-7,1.0016990789601453e-10
4,226,400.0,1.1169191941977526e-10,6.562400194799019e-7,9.62048934279044e-11
4,227,400.0,1.050534509197345e-10,6.511166308004574e-7,9.54538038154691e-11
4,228,400.0,1.2296706050949065e-10,6.820072160495272e-7,9.998236862955596e-11
4,229,400.0,1.2200259001284873e-10,6.808520521628561e-7,9.981302141617352e-11
4,230,400.0,1.2712916787753505e-10,6.954032757331812e-7,1.0194623315467466e-10
4,231,400.0,1.1921829666230367e-10,6.726910877892945e-7,9.861662271368406e-11
4,232,400.0,1.1981027044299558e-10,6.727569130832949e-7,9.862627271247441e-11
4,233,400.0,1.128149863361553e-10,6.611249837290727e-7,9.692102998014189e-11
4,234,400.0,1.3787583537454764e-10,7.285491265280307e-7,1.0680542026402372e-10
4,235,400.0,1.1452396682525191e-10,6.611869298814542e-7,9.693011129614094e-11
4,236,400.0,1.1156819571388071e-10,6.560186024418195e-7,9.617243365416378e-11
4,237,400.0,1.0327779553450685e-10,6.538456862330118e-7,9.585388378507506e-11
4,238,400.0,1.2521068619492593e-10,6.884548845459276e-7,1.0092759787821755e-10
4,239,400.0,1.0351163144686686e-10,6.544057409004537e-7,9.593598789027389e-11
4,240,400.0,1.1133924475480713e-10,6.556348289531647e-7,9.611617239840292e-11
4,241,400.0,1.0287083967788396e-10,6.528537142000945e-7,9.570846052395501e-11
4,242,400.0,1.1320550548445484e-10,6.599370514407855e-7,9.674687891376101e-11
4,243,400.0,1.0868243190337305e-10,6.526578788545669e-7,9.567975103049735e-11
4,244,400.0,1.3864585143669568e-10,7.311639182068009e-7,1.0718874914876871e-10
4,245,400.0,1.2790503339368487e-10,6.970627338814316e-7,1.0218950998870106e-10
4,246,400.0,1.4029943676709213e-10,7.363680256448978e-7,1.0795167214433102e-10
4,247,400.0,1.4698105994799025e-10,7.570716758127588e-7,1.1098683062117347e-10
4,248,400.0,1.2699081654071832e-10,6.941952032457277e-7,1.0176912953182525e-10
4,249,400.0,1.360618052990336e-10,7.229991063050103e-7,1.05991786398016e-10
4,250,400.0,1.3805155506207613e-10,7.292893903682245e-7,1.0691394306321357e-10
4,251,400.0,1.3676740600162549e-10,7.252323997970907e-7,1.0631918758663768e-10
4,252,400.0,1.627833923279055e-10,8.038050555030333e-7,1.178379516731811e-10
4,253,400.0,1.0456871203840567e-10,6.574723204460226e-7,9.638554894966106e-11
4,254,400.0,1.0294960702775763e-10,6.520808327921577e-7,9.559515598403696e-11
4,255,400.0,1.0390351568521815e-10,6.513876352781644e-7,9.549353311591157e-11
4,256,400.0,1.0565619297942385e-10,6.509872734897577e-7,9.543484001271315e-11
4,257,400.0,1.0440456413859688e-10,6.57070601963848e-7,9.632665695493594e-11
4,258,400.0,2.664909133310849e-10,8.039972789760901e-7,1.1786613166554794e-10
4,259,400.0,2.6976509841570907e-10,8.100831087041769e-7,1.1875831529201283e-10
4,260,400.0,1.0581985142180674e-10,6.612777244816694e-7,9.694342179927737e-11
4,261,400.0,2.6899820470038853e-10,8.0015225751205e-7,1.1730245089449539e-10
4,262,400.0,1.0622808112195831e-10,6.510976753753106e-7,9.545102494706426e-11
4,263,400.0,1.0579873513203321e-10,6.619530680035475e-7,9.704242726925923e-11
4,264,400.0,1.485822019822696e-10,7.619091841626498e-7,1.1169601013086978e-10
4,265,400.0,1.2158471305466501e-10,6.781425884448725e-7,9.94158135951053e-11
4,266,400.0,1.5518592425249694e-10,7.816429619991585e-7,1.1458898516643055e-10
4,267,400.0,1.4699388473861226e-10,7.571104226713093e-7,1.109925109169294e-10
4,268,400.0,1.6265754851357485e-10,8.034433014176682e-7,1.177849184655184e-10
4,269,400.0,1.2108931753981047e-10,6.767825346858839e-7,9.921642949316736e-11
4,270,400.0,1.3160690668434961e-10,7.088181979120888e-7,1.0391286292466076e-10
4,271,400.0,2.7981654664416626e-10,8.204107408463645e-7,1.2027234784124566e-10
4,272,400.0,1.0308626033727306e-10,6.52618728258522e-7,9.567401154675919e-11
4,273,400.0,1.0534350754121176e-10,6.509293207889765e-7,9.54263441373672e-11
4,274,400.0,1.0538947666983436e-10,6.591342657333917e-7,9.662919039868617e-11
4,275,400.0,2.721291547158712e-10,8.064689434156582e-7,1.1822847807378232e-10
4,276,400.0,1.0469926515986175e-10,6.572303190993827e-7,9.635007151294309e-11
4,277,400.0,1.0448013422844426e-10,6.57756729897065e-7,9.642724342137143e-11
4,278,400.0,1.0490532414991921e-10,6.578487053693743e-7,9.644072704054862e-11
4,279,400.0,9.567485712498514e-11,6.123603611706944e-7,8.977212839380021e-11
4,280,400.0,2.6833393967219666e-10,7.797217618460525e-7,1.143073369119859e-10
4,281,400.0,2.683661538429489e-10,7.963341897381318e-7,1.1674272153879191e-10
4,282,400.0,2.6432340980653617e-10,7.687701345497918e-7,1.1270182657183031e-10
4,283,400.0,1.0664106092432415e-10,6.508855662334014e-7,9.541992971241425e-11
4,284,400.0,1.062192105813975e-10,6.636530799293866e-7,9.729164929366599e-11
4,285,400.0,1.0878288890459604e-10,6.533598437109383e-7,9.578265919243918e-11
4,286,400.0,1.1367844794433386e-10,6.597837923751758e-7,9.672441110985363e-11
4,287,400.0,2.6545729353750795e-10,8.00318883403415e-7,1.173268782772292e-10
4,288,400.0,2.618691640285766e-10,7.81694988509127e-7,1.1459661226124094e-10
4,289,400.0,1.1896218190274414e-10,6.708243061215782e-7,9.8342952218035e-11
4,290,400.0,2.583304125054554e-10,7.890050950352773e-7,1.1566827506512218e-10
4,291,400.0,1.0707818026514594e-10,6.597729007004471e-7,9.672281438856963e-11
4,292,400.0,1.089820424586878e-10,6.529571109601638e-7,9.57236185057726e-11
4,293,400.0,1.1675900248295098e-10,6.657789216904084e-7,9.760329804106452e-11
4,294,400.0,1.1018877687796289e-10,6.541194121156411e-7,9.589401204392109e-11
4,295,400.0,1.0527741399464404e-10,6.509963218062792e-7,9.543616649738464e-11
4,296,400.0,1.1209209017310007e-10,6.567371693252141e-7,9.627777567596337e-11
4,297,400.0,2.6885401581151413e-10,8.081486249072138e-7,1.184747196532215e-10
4,298,400.0,1.0378713440966123e-10,6.514137756283594e-7,9.549736529549531e-11
4,299,400.0,1.1812847701619617e-10,6.692138974189889e-7,9.810686604070804e-11
4,300,400.0,1.0977255017738608e-10,6.534599541494143e-7,9.579733539897749e-11
4,301,400.0,2.598323885464299e-10,7.747563671652498e-7,1.1357940924540943e-10
4,302,400.0,1.0998169556034499e-10,6.536176319620581e-7,9.582045099191768e-11
4,303,400.0,1.1097293843258687e-10,6.55568417815818e-7,9.610643651488284e-11
4,304,400.0,1.095243465848194e-10,6.531563387777539e-7,9.575282533618551e-11
4,305,400.0,1.1165793719829986e-10,6.564091924721436e-7,9.622969421604041e-11
4,306,400.0,1.072153556098367e-10,6.51333899869074e-7,9.548565549621239e-11
4,307,400.0,1.1663567036115457e-10,6.6504400222958e-7,9.749555872875751e-11
4,308,400.0,2.7060802407421956e-10,7.808881805890539e-7,1.1447833408913414e-10
4,309,400.0,1.0915445217188083e-10,6.528177882179647e-7,9.570319376914046e-11
4,310,400.0,1.8377342310227126e-10,7.752847203977889e-7,1.1365686591510322e-10
4,311,400.0,1.9346632908237835e-10,7.897442392646294e-7,1.1577663372918086e-10
4,312,400.0,2.1034605123321926e-10,7.844987088525128e-7,1.1500763811890023e-10
4,313,400.0,2.07200157637899e-10,7.852761336507447e-7,1.1512160872057335e-10
4,314,400.0,1.8427848108682243e-10,7.777103664296846e-7,1.140124660172995e-10
4,315,400.0,1.0835845979921586e-10,6.570454700933585e-7,9.63229726186408e-11
4,316,400.0,2.134009220682414e-10,7.961474806310038e-7,1.1671534995336576e-10
4,317,400.0,1.8576510216556738e-10,7.791074968911906e-7,1.1421728556984767e-10
4,318,400.0,1.8717733785116934e-10,7.789398986566798e-7,1.1419271564145074e-10
4,319,400.0,1.1205235312072384e-10,6.571909961111464e-7,9.634430675648167e-11
4,320,400.0,1.8244234607820707e-10,7.756371412760147e-7,1.1370853087308361e-10
4,321,400.0,2.0911338528846626e-10,7.898427934808322e-7,1.1579108179328119e-10
4,322,400.0,1.0307825598033495e-10,6.534185410124539e-7,9.57912642263737e-11
4,323,400.0,1.1066950340918693e-10,6.552640654365352e-7,9.606181840665374e-11
4,324,400.0,1.1064375156005339e-10,6.552314615166333e-7,9.60570386667013e-11
4,325,400.0,2.064604194898214e-10,7.897409251690641e-7,1.1577614788223277e-10
4,326,400.0,2.0671694539206722e-10,7.804334242162936e-7,1.1441166673103586e-10
4,327,400.0,2.0639247093586208e-10,7.823715854729179e-7,1.1469580148601077e-10
4,328,400.0,1.0527736144149055e-10,6.663178071544308e-7,9.768229873760418e-11
4,329,400.0,1.0686313086198365e-10,6.654682779106133e-7,9.755775761249858e-11
4,330,400.0,2.1557213850467676e-10,7.943538134264253e-7,1.1645239804988633e-10
4,331,400.0,1.0570857883844685e-10,6.67285223944339e-7,9.782412219611138e-11
4,332,400.0,1.0429652523330598e-10,6.519188623274071e-7,9.557141108760084e-11
4,333,400.0,1.3454904116592248e-10,7.176497736825387e-7,1.0520757336684007e-10
4,334,400.0,1.0933839653709784e-10,6.538227572333576e-7,9.585052239000214e-11
4,335,400.0,1.2315758844545177e-10,6.826049225041135e-7,1.0006999249286472e-10
4,336,400.0,1.1110121906152131e-10,6.548965896631397e-7,9.600794639859658e-11
4,337,400.0,1.0985828937188026e-10,6.529071071275528e-7,9.571628793579128e-11
4,338,400.0,1.1082360835420947e-10,6.554614645360837e-7,9.60907571467048e-11
4,339,400.0,1.1520998827853192e-10,6.644187276574662e-7,9.740389337494223e-11
4,340,400.0,1.119832153663685e-10,6.551616127786062e-7,9.604679883036321e-11
4,341,400.0,1.1796409836552457e-10,6.672366697435995e-7,9.78170041423979e-11
4,342,400.0,1.0404046550188183e-10,6.520539940247112e-7,9.559122141637074e-11
4,343,400.0,1.079165938843988e-10,6.507317883131125e-7,9.539738584432664e-11
4,344,400.0,1.1271121586720761e-10,6.562901934628716e-7,9.621224894195592e-11
4,345,400.0,1.0799775974615519e-10,6.514670583738989e-7,9.550517655464441e-11
4,346,400.0,1.1273034423665138e-10,6.564798520785397e-7,9.624005292581306e-11
4,347,400.0,1.1840561367668816e-10,6.66757105901465e-7,9.774670000526071e-11
4,348,400.0,1.8568738406598936e-10,7.668690471670996e-7,1.1242312685279459e-10
4,349,400.0,1.219930446433813e-10,6.772638124363872e-7,9.928698488954976e-11
4,350,400.0,1.9552753815524563e-10,7.739096473908139e-7,1.134552799889714e-10
4,351,400.0,1.8803228665995813e-10,7.76409551743648e-7,1.1382176637307668e-10
4,352,400.0,1.0811221629528744e-10,6.526787403436729e-7,9.568280932818816e-11
4,353,400.0,1.959878726233918e-10,7.751319300203124e-7,1.136344668209523e-10
4,354,400.0,1.1420271001438729e-10,6.608391590155065e-7,9.687912803071568e-11
4,355,400.0,1.1872522445966207e-10,6.706575299430302e-7,9.831850280317572e-11
4,356,400.0,1.9134540212343464e-10,7.824232916202397e-7,1.1470338161560513e-10
4,357,400.0,1.0498593344309543e-10,6.588990001735861e-7,9.6594700429412e-11
4,358,400.0,1.0549508432512801e-10,6.522241755473131e-7,9.561617005522134e-11
4,359,400.0,1.9466256984820111e-10,7.716283712388719e-7,1.1312084453462173e-10
4,360,400.0,1.8183217026886023e-10,7.6933975866733e-7,1.1278533355996731e-10
4,361,400.0,1.1094111332796037e-10,6.561044369010628e-7,9.618501699982822e-11
4,362,400.0,1.1024174961500268e-10,6.568579400310363e-7,9.629548068104982e-11
4,363,400.0,1.170469519532398e-10,6.683549998665296e-7,9.798095152003416e-11
4,364,400.0,2.0798698949381753e-10,7.770761949619092e-7,1.1391949637713537e-10
4,365,400.0,1.135348100755095e-10,6.596260743455334e-7,9.670128962109494e-11
4,366,400.0,1.0738722926617823e-10,6.52860075917492e-7,9.570939315275861e-11
4,367,400.0,1.0824455224446533e-10,6.547308497444951e-7,9.598364889960741e-11
4,368,400.0,1.9952149435575342e-10,8.016186039918532e-7,1.1751741752656645e-10
4,369,400.0,2.1110200064605266e-10,7.817419640325591e-7,1.1460349888060482e-10
4,370,400.0,1.91362122906178e-10,7.836021546916025e-7,1.1487620313331205e-10
4,371,400.0,1.1001499606496911e-10,6.53471224260828e-7,9.5798987599141e-11
