ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1488,1,496,batt_tim496,0.05091152717391316,0.0,0.05091152717391316
1491,1,497,batt_tim497,0.002267043741993828,0.0,0.002267043741993828
1494,1,498,batt_tim498,0.003074999999999998,0.0,0.003074999999999998
1497,1,499,batt_tim499,0.06898260869565216,0.0,0.06898260869565216
1500,1,500,batt_tim500,0.0038665134503805235,0.0,0.0038665134503805235
1503,1,501,batt_tim501,0.002709239130434807,0.0,0.002709239130434807
1506,1,502,batt_tim502,0.0030835562504709516,0.0,0.0030835562504709516
1509,1,503,batt_tim503,0.0038206521739130327,0.0,0.0038206521739130327
1512,1,504,batt_tim504,0.04645538369565217,0.0,0.04645538369565217
1515,1,505,batt_tim505,0.0034853260869565227,0.0,0.0034853260869565227
1518,1,506,batt_tim506,0.0036070652173913064,0.0,0.0036070652173913064
1521,1,507,batt_tim507,0.004429347826086952,0.0,0.004429347826086952
1524,1,508,batt_tim508,0.11721692605989266,0.0,0.11721692605989266
1527,1,509,batt_tim509,0.08333614020970326,0.0,0.08333614020970326
1530,1,510,batt_tim510,0.10049068587706483,0.0,0.10049068587706483
1533,1,511,batt_tim511,0.03749693913043478,0.0,0.03749693913043478
1536,1,512,batt_tim512,0.18519478034924441,0.0,0.18519478034924441
1539,1,513,batt_tim513,0.1469798875189547,0.0,0.1469798875189547
1542,1,514,batt_tim514,0.003303260869565202,0.0,0.003303260869565202
1545,1,515,batt_tim515,0.0028005434782608645,0.0,0.0028005434782608645
1548,1,516,batt_tim516,0.00644002173913043,0.0,0.00644002173913043
1551,1,517,batt_tim517,0.0026108695652173925,0.0,0.0026108695652173925
1554,1,518,batt_tim518,0.07083305563379236,0.0,0.07083305563379236
1557,1,519,batt_tim519,0.08534374213791228,0.0,0.08534374213791228
1560,1,520,batt_tim520,0.047370350000000075,0.0,0.047370350000000075
1563,1,521,batt_tim521,0.3329165911957874,0.0,0.3329165911957874
1566,1,522,batt_tim522,0.28842255192718147,0.0,0.28842255192718147
