ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
62,plts_bel21,1,21,solar,1.3750503482202939e-10,0.0,1.3750503482202939e-10,1.5144262220184104e-10
63,batt_bel21,1,21,battery,0.008627358215384457,0.0,0.008627358215384457,0.021408677163997303
64,pltd_bel22,1,22,diesel,4.078127991778016e-11,0.1183,-0.11829999995921872,2.7610256498551395e-12
65,plts_bel22,1,22,solar,1.4263259731198267e-10,0.0,1.4263259731198267e-10,1.5612889690753112e-10
66,batt_bel22,1,22,battery,0.008560702784498551,0.0,0.008560702784498551,0.02120450720203202
67,pltd_bel23,1,23,diesel,4.0538443450346965e-11,0.1143,-0.11429999995946155,2.7621232681987055e-12
68,plts_bel23,1,23,solar,0.34537013566044483,0.0,0.34537013566044483,0.508634344167616
69,batt_bel23,1,23,battery,0.008911282189917274,0.0,0.008911282189917274,0.022135539711566635
70,pltd_bel24,1,24,diesel,3.7320659625059785e-11,0.0672,-0.06719999996267934,2.7701626589766358e-12
71,plts_bel24,1,24,solar,1.356169477656047e-10,0.0,1.356169477656047e-10,1.4764135891139286e-10
72,batt_bel24,1,24,battery,0.00838548279091969,0.0,0.00838548279091969,0.020796486983947118
73,pltd_bel25,1,25,diesel,0.005787143770135556,0.049,-0.04321285622986445,0.007883445809370997
74,plts_bel25,1,25,solar,0.15708639171144204,0.0,0.15708639171144204,0.21598067456914286
75,batt_bel25,1,25,battery,0.055217122017421676,0.0,0.055217122017421676,0.14627316528003492
76,pltd_bel26,1,26,diesel,4.18871221521781e-11,0.1371,-0.13709999995811287,2.7557760060122826e-12
77,plts_bel26,1,26,solar,1.3672452681968662e-10,0.0,1.3672452681968662e-10,1.549185429334442e-10
78,batt_bel26,1,26,battery,0.008684639106186552,0.0,0.008684639106186552,0.021535443283959007
79,pltd_bel27,1,27,diesel,4.119458804890046e-11,0.1254,-0.12539999995880544,2.758188287537685e-12
80,plts_bel27,1,27,solar,2.6696204101627954e-10,0.0,2.6696204101627954e-10,3.189730948160172e-10
81,batt_bel27,1,27,battery,0.008559882559926863,0.0,0.008559882559926863,0.021143209837441352
82,pltd_bel28,1,28,diesel,3.919145914650681e-11,0.093,-0.09299999996080854,2.7660833738830386e-12
83,plts_bel28,1,28,solar,3.0695897099411197e-10,0.0,3.0695897099411197e-10,3.524004815759522e-10
84,batt_bel28,1,28,battery,0.008517399598014574,0.0,0.008517399598014574,0.02110387056644716
85,pltd_bel29,1,29,diesel,3.7251342473585005e-11,0.0662,-0.06619999996274865,2.7701629827985074e-12
86,plts_bel29,1,29,solar,2.165378489703722e-10,0.0,2.165378489703722e-10,2.438422011787434e-10
87,batt_bel29,1,29,battery,0.008403280713157237,0.0,0.008403280713157237,0.020803228780230783
88,pltd_bel30,1,30,diesel,0.005869085726824251,0.0508,-0.04493091427317575,0.0067741934125690574
89,plts_bel30,1,30,solar,0.16445140593931917,0.0,0.16445140593931917,0.2272735465632167
90,batt_bel30,1,30,battery,0.060038690780482414,0.0,0.060038690780482414,0.16136210971433004
