ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
225,1,1,3023.956830952429,1528.2926540178996
226,1,1,1615.7487166570681,790.3108493291033
227,1,1,1003.1566957449709,490.47363873391896
228,1,1,2950.1867204647892,1444.690003644979
229,1,1,2841.991199244507,1403.41539045495
230,1,1,3668.0011791598567,1855.9120599589414
231,1,1,2462.9015082917554,1209.256400653108
232,1,1,2533.935975363128,1241.8829618116617
233,1,1,1768.8615856409754,883.7404065676428
234,1,1,5342.110837314284,2629.1189880116412
235,1,1,1943.4954496832609,969.1565161244799
236,1,1,1612.3578304275259,793.1245583155692
237,1,1,784.4642725574795,385.93749117245255
238,1,1,3332.42937478676,1664.3537487779092
239,1,1,541.1097345539611,580.371972688883
240,1,1,1580.646782349156,772.590868771858
241,1,1,829.7521396865842,407.65003622656803
242,1,1,1814.3907105767007,910.7028053056371
243,1,1,1368.306748659148,685.5899273693407
244,1,1,4511.838588571665,3569.64747520735
245,1,1,2977.272899779663,2679.3597725273403
246,1,1,4819.315609042898,3752.624801736595
247,1,1,6099.300081463171,4479.258455054179
248,1,1,2746.1995129759575,2487.202009679556
249,1,1,4428.044869410629,3668.617807332792
250,1,1,4409.671868855753,3510.8136659138117
251,1,1,4345.0600971010035,3537.256208562196
252,1,1,9246.328915622078,6084.26355327415
253,1,1,471.71471368640425,505.7746661239014
254,1,1,381.92759554544443,782.0602282777727
255,1,1,905.8034965749576,436.5486744401178
256,1,1,1081.691135839275,536.7387004959353
257,1,1,632.8846738751539,308.8957704857713
258,1,1,409.0579722779894,199.24748364416374
259,1,1,359.36401177050334,174.4286823735482
260,1,1,257.604435726289,516.8121494460967
261,1,1,185.6047508913418,354.4455071713039
262,1,1,1130.6855304023845,554.7086078559672
263,1,1,393.47354013561556,422.18648918666906
264,1,1,6252.775040720515,4489.863021822706
265,1,1,2117.5048899593266,2033.216015271209
266,1,1,7888.367114516033,5501.846691428096
267,1,1,5973.320529334217,4352.137757424734
268,1,1,9300.872534944205,6152.111071370017
269,1,1,2114.203683551383,2041.3396084695028
270,1,1,3621.21506317634,3137.952301673211
271,1,1,138.75408436005696,255.94208560724203
272,1,1,402.00539983513585,806.4652863463709
273,1,1,511.42879950964135,1034.4104701543772
274,1,1,298.5979507671672,579.4402692100567
275,1,1,173.05873608016313,329.2705929229343
276,1,1,317.72053326539225,633.4675474793439
277,1,1,332.00066259862257,673.2185523546351
278,1,1,317.379488102536,623.1689555886468
279,1,1,263.8533274870422,974.9890970098206
280,1,1,98.04846421443612,591.0390954798048
281,1,1,203.49409893815923,392.40925414993325
282,1,1,123.73379634994134,823.9379819374085
283,1,1,597.4468776169566,1204.6531911235668
284,1,1,371.22743120654775,398.07159092483613
285,1,1,1374.2476209371011,686.5217198079154
286,1,1,1774.8356757438007,846.3779311932229
287,1,1,476.53313869286217,234.48858520666158
288,1,1,304.2671654764999,633.4161498431184
289,1,1,2447.191162238219,1209.7422053288492
290,1,1,646.5323998908426,316.37428706419047
291,1,1,672.2537507094413,2781.7150578245705
292,1,1,1372.9644652876543,676.6025935910017
293,1,1,2189.403014074001,1087.2470897080848
294,1,1,1464.7818900708562,712.5740132260628
295,1,1,1010.1800236446886,485.08445325517056
296,1,1,1642.9434808942253,797.6628814520047
297,1,1,380.0797548661367,187.70630429265583
298,1,1,884.8568806005791,420.6156468693839
299,1,1,1761.2710841242244,1743.5499063370341
300,1,1,1465.334075933803,732.9913951128431
301,1,1,1066.9522907043017,521.9709044922246
302,1,1,1460.153727434984,717.8738663526002
303,1,1,1577.6857053360047,789.6813310724136
304,1,1,1405.9635333031408,684.7960426847935
305,1,1,1583.9311360377078,759.694847034146
306,1,1,1214.8162638456786,596.6677569826234
307,1,1,2165.5199416570917,1070.7883980627364
308,1,1,1458.9273604195298,719.1198158374569
309,1,1,1417.9119837038954,714.1038702326895
310,1,1,579.9024782558204,916.8123307817075
311,1,1,327.97673658599757,507.6096850529304
312,1,1,389.65988071533405,933.1161366697063
313,1,1,605.5739195189316,1438.3596199103545
314,1,1,581.6395735722452,930.1696061193604
315,1,1,954.1596689030641,1004.5734059526097
316,1,1,303.5036223370357,688.2350857373237
317,1,1,568.0542911079956,878.7639454893324
318,1,1,464.24630170508465,726.1630895893592
319,1,1,1272.1941339695004,1310.6777613791212
320,1,1,738.2949249930657,1180.654448233845
321,1,1,398.53945605585506,967.4746737581919
322,1,1,581.3355615716745,622.5101680312207
323,1,1,1140.6506598059,1184.2209938471997
324,1,1,1129.638687101973,1173.3223644291993
325,1,1,554.5902973329869,1331.9373759451273
326,1,1,385.70173175391204,918.0433162813553
327,1,1,544.3192488112859,1275.3269016151312
328,1,1,691.7053870703617,1686.2458701281166
329,1,1,835.429326556665,2072.6004771348685
330,1,1,284.3767601044098,660.2448458572696
331,1,1,716.9808437303759,1751.9683319015826
332,1,1,688.6055336756034,733.3686672457516
333,1,1,1868.8310233867458,5236.856892797563
334,1,1,572.6700069382463,1522.418683255586
335,1,1,2278.2967202302807,2152.6470703614614
336,1,1,926.9518498723373,1470.939472230346
337,1,1,572.584126176859,1561.6181454769599
338,1,1,1091.3843030297755,1134.4567169091363
339,1,1,799.5485850572572,2176.4168208611977
340,1,1,630.3551773242084,1762.116131144751
341,1,1,990.0982337161895,2600.5610133953305
342,1,1,678.716586496928,722.9701314751941
343,1,1,539.8188211041653,1402.8861815643122
344,1,1,679.2690486775235,1863.8970204534976
345,1,1,532.888802618765,1402.9326542303443
346,1,1,715.7116175597199,1908.2914142415848
347,1,1,758.0248300484898,2659.7793455064984
348,1,1,376.6365648851313,1008.4757426783725
349,1,1,1077.4921258652219,3054.3108808878237
350,1,1,209.8974533126496,709.9330401198176
351,1,1,410.4167066775971,629.2906046253405
352,1,1,941.2724742557623,989.1007104743699
353,1,1,205.71800839067078,697.0109506541944
354,1,1,1406.6314031589184,1432.2639698127641
355,1,1,1817.265893516091,1790.1777207255368
356,1,1,332.5299499940339,500.6271192454121
357,1,1,430.282828906305,462.4412534233443
358,1,1,607.5664540814972,955.3948783214746
359,1,1,237.81050680699784,803.3175075604861
360,1,1,604.6472883538003,951.8161697393207
361,1,1,910.2230713804519,1448.8487235782118
362,1,1,881.439639211195,1396.49206213592
363,1,1,1310.4092924540018,2089.318684777233
364,1,1,395.32166942947157,920.9977165068219
365,1,1,1346.6200298419244,1377.0851670766262
366,1,1,700.747961029109,1118.6081508924262
367,1,1,738.5593232075686,1184.2442431070579
368,1,1,237.03868422509618,348.83328980868845
369,1,1,322.25054867134025,735.7562240526375
370,1,1,339.04591964766234,519.0524198725063
371,1,1,564.4349681120901,1561.146562190621
