Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
2,86,1800.0,1.88620979750677e-14,1.2647302358258136e-10,1.8540965796188718e-14
2,87,1800.0,1.875059195445972e-14,1.2597034788069057e-10,1.8467273456657935e-14
2,88,1800.0,1.789462585119054e-14,1.216229623186309e-10,1.7829946027252713e-14
2,89,1800.0,1.995010174379749e-14,1.3052660525070054e-10,1.9135221527029066e-14
2,90,1800.0,1.8344339642053445e-14,1.24022361878512e-10,1.8181698392389277e-14
2,91,1800.0,1.8284006376491475e-14,1.237162982631449e-10,1.81368294166723e-14
2,92,1800.0,1.80988086583917e-14,1.227516230358582e-10,1.799540787169062e-14
2,93,1800.0,2.0231912554726095e-14,1.3132618524423093e-10,1.9252440083930915e-14
2,94,1800.0,1.767864412708511e-14,1.2035211829050164e-10,1.7643640086346268e-14
2,95,1800.0,1.6453485240592093e-14,1.1472099426334802e-10,1.681811638948155e-14
2,96,1800.0,1.647344470596189e-14,1.1481821061896072e-10,1.6832368323002123e-14
2,97,1800.0,1.7207975254201454e-14,1.17969112901528e-10,1.729429110932712e-14
2,98,1800.0,1.642643319430451e-14,1.1470577702485383e-10,1.6815885539847047e-14
2,99,1800.0,1.6518003806811266e-14,1.148852971215055e-10,1.684220321516991e-14
2,100,1800.0,1.8010243060682063e-14,1.2241370382476115e-10,1.7945868860466344e-14
2,101,1800.0,1.7390212892850117e-14,1.1871691504219742e-10,1.7403919024590923e-14
2,102,1800.0,1.7581776863445086e-14,1.2000649814672066e-10,1.7592972117139914e-14
2,103,1800.0,1.7771796380626057e-14,1.2111441454964542e-10,1.7755392841732235e-14
2,104,1800.0,1.7935422416556626e-14,1.220241919978631e-10,1.7888766363387102e-14
2,105,1800.0,1.7389925177234904e-14,1.1871779226116483e-10,1.7404047625034006e-14
2,106,1800.0,1.6930297622384623e-14,1.1643713420734319e-10,1.7069702783969154e-14
2,107,1800.0,1.694334204121554e-14,1.167405243870977e-10,1.7114179833591162e-14
2,108,1800.0,1.7351773077067545e-14,1.1849313145663146e-10,1.7371112314604918e-14
2,109,1800.0,1.747906050520418e-14,1.1953236053531378e-10,1.7523463466308605e-14
2,110,1800.0,1.710081100591316e-14,1.1737748841380425e-10,1.720755886334811e-14
2,111,1800.0,1.7660676734799424e-14,1.205096166415831e-10,1.7666729370192248e-14
2,112,1800.0,1.7759884578486987e-14,1.212589927400326e-10,1.777658802792222e-14
2,113,1800.0,1.8138573707416542e-14,1.2320223917195558e-10,1.8061468270421712e-14
2,114,1800.0,1.743625903854301e-14,1.1923452187278856e-10,1.7479800270013967e-14
2,115,1800.0,1.744329158966481e-14,1.1929278752283804e-10,1.7488342023773452e-14
2,116,1800.0,1.7471847448215446e-14,1.194525730561282e-10,1.751176660890266e-14
2,117,1800.0,1.7846632171407555e-14,1.21668378463247e-10,1.783660404142893e-14
2,118,1800.0,1.7512579888941014e-14,1.1963543426835443e-10,1.7538574092311346e-14
2,119,1800.0,1.733695603149029e-14,1.1868990920038853e-10,1.7399959963796044e-14
2,120,1800.0,1.7525660959017194e-14,1.198458803300381e-10,1.7569425519130218e-14
2,121,1800.0,1.784215503922335e-14,1.216318472833756e-10,1.7831248564527185e-14
2,122,1800.0,1.755831890809794e-14,1.1999603091301404e-10,1.7591437618978662e-14
2,123,1800.0,1.7491760879766e-14,1.1965195999657195e-10,1.754099676675178e-14
2,124,1800.0,1.7536090468410438e-14,1.1993730440109765e-10,1.7582828302794645e-14
2,125,1800.0,1.7863126442351233e-14,1.2184757369302418e-10,1.7862874091215235e-14
