ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
222,batt_bel74,1,74,battery,0.7818329360467832,0.0,0.7818329360467832,1.4562495107108486
223,pltd_bel75,1,75,diesel,0.0075567227623065045,0.1528,-0.14524327723769348,0.01904732815735789
224,plts_bel75,1,75,solar,0.4170375484403118,0.0,0.4170375484403118,0.6532562127407338
225,batt_bel75,1,75,battery,0.16795704507801462,0.0,0.16795704507801462,0.31281179785496865
226,pltd_bel76,1,76,diesel,0.003397435396811856,0.0687,-0.06530256460318815,0.00856371608544106
227,plts_bel76,1,76,solar,0.18850016173589978,0.0,0.18850016173589978,0.29370259611785626
228,batt_bel76,1,76,battery,0.07550524573327948,0.0,0.07550524573327948,0.14064307931771614
229,pltd_bel77,1,77,diesel,0.015570661323889044,0.3149,-0.29932933867611095,0.03924650197018142
230,plts_bel77,1,77,solar,0.8072853509519576,0.0,0.8072853509519576,1.346025664352901
231,batt_bel77,1,77,battery,0.3460385412945842,0.0,0.3460385412945842,0.644555108262066
232,pltd_bel78,1,78,diesel,0.004936324465719443,0.0998,-0.09486367553428056,0.012442370414747148
233,plts_bel78,1,78,solar,0.2765821121940268,0.0,0.2765821121940268,0.42672294419602236
234,batt_bel78,1,78,battery,0.10970177595833605,0.0,0.10970177595833605,0.20433299124319382
235,pltd_bel79,1,79,diesel,0.003275467076673152,0.0662,-0.06292453292332684,0.008255922461418621
236,plts_bel79,1,79,solar,0.18215984719573347,0.0,0.18215984719573347,0.28316523346022837
237,batt_bel79,1,79,battery,0.072791389770679,0.0,0.072791389770679,0.13559168018521522
238,pltd_bel80,1,80,diesel,0.005332240731020787,0.1078,-0.10246775926897922,0.013440328007600276
239,plts_bel80,1,80,solar,0.2834637392721647,0.0,0.2834637392721647,0.4609674645897322
240,batt_bel80,1,80,battery,0.11851589812321746,0.0,0.11851589812321746,0.22073412232259518
241,pltd_bel81,1,81,diesel,0.008273137269108081,0.1673,-0.15902686273089192,0.020852440695857205
242,plts_bel81,1,81,solar,0.45529412156043647,0.0,0.45529412156043647,0.7151572570601228
243,batt_bel81,1,81,battery,0.18385000233669638,0.0,0.18385000233669638,0.34245218780728587
244,pltd_kup82,1,82,diesel,0.03301551060511769,0.6676,-0.6345844893948823,0.08321719845788957
245,plts_kup82,1,82,solar,1.7568765728852345,0.0,1.7568765728852345,2.854039664989887
246,batt_kup82,1,82,battery,0.7336825331288728,0.0,0.7336825331288728,1.3666356737564813
247,pltd_kup83,1,83,diesel,0.018130103671069348,0.3666,-0.34846989632893066,0.04569827007600576
