Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,217,2000.0,1.132644373692944e-12,4.5836430305227754e-9,6.719628126496872e-13
1,218,2000.0,1.132644372945541e-12,4.5836283170695185e-9,6.719606556550502e-13
1,219,2000.0,1.132644373244625e-12,4.583632379807459e-9,6.719612512530921e-13
1,220,2000.0,1.132644373691238e-12,4.583643234377229e-9,6.719628425347831e-13
1,221,2000.0,1.1326443720362175e-12,4.596765917052832e-9,6.738866299461256e-13
1,222,2000.0,1.1326443718758737e-12,4.596765179605178e-9,6.738865218361798e-13
1,223,2000.0,1.1326443739760853e-12,4.5836499050306965e-9,6.719638204536648e-13
1,224,2000.0,1.1326443740521472e-12,4.583650891860842e-9,6.719639651231243e-13
1,225,2000.0,1.1326443739600328e-12,4.583649629035946e-9,6.719637799927895e-13
1,226,2000.0,1.1326443738016536e-12,4.583645536364965e-9,6.719631800065591e-13
1,227,2000.0,1.132644373582218e-12,4.583639726392957e-9,6.719623282637192e-13
1,228,2000.0,1.1326443739613253e-12,4.58364965098428e-9,6.719637832104189e-13
1,229,2000.0,1.1326443739524719e-12,4.5836494685720955e-9,6.719637564687631e-13
1,230,2000.0,1.1326443739935337e-12,4.583650152168051e-9,6.719638566840411e-13
1,231,2000.0,1.1326443739228873e-12,4.5836487473751206e-9,6.719636507411694e-13
1,232,2000.0,1.1326443739294789e-12,4.58364895614641e-9,6.719636813470743e-13
1,233,2000.0,1.1326443738256418e-12,4.583646112344045e-9,6.719632644451858e-13
1,234,2000.0,1.132644374045646e-12,4.583650861176624e-9,6.71963960624813e-13
1,235,2000.0,1.1326443738560924e-12,4.583646962344918e-9,6.719633890554517e-13
1,236,2000.0,1.1326443737989523e-12,4.583645472440991e-9,6.719631706352941e-13
1,237,2000.0,1.132644373413273e-12,4.5836349609051705e-9,6.719616296424358e-13
1,238,2000.0,1.1326443739798206e-12,4.5836499680528066e-9,6.719638296927164e-13
1,239,2000.0,1.132644373386745e-12,4.583634351657865e-9,6.719615403266818e-13
1,240,2000.0,1.1326443737941185e-12,4.58364537206336e-9,6.71963155919917e-13
1,241,2000.0,1.1326443734545932e-12,4.5836359866393776e-9,6.719617800152372e-13
1,242,2000.0,1.1326443738323756e-12,4.583646325002919e-9,6.719632956210112e-13
1,243,2000.0,1.1326443737267097e-12,4.583643784394867e-9,6.719629231674582e-13
1,244,2000.0,1.1326443740482051e-12,4.583650870688569e-9,6.719639620192657e-13
1,245,2000.0,1.1326443739987165e-12,4.583650220997504e-9,6.719638667744501e-13
1,246,2000.0,1.1326443740534138e-12,4.583650916211131e-9,6.719639686928807e-13
1,247,2000.0,1.1326443740703968e-12,4.583651065493066e-9,6.719639905776366e-13
