ID,Zone,Total_Import_MWh,Peak_Import_MW
498,1,973.0640876556294,0.1697
499,1,503.9103310325652,0.0865
500,1,1154.0322874044564,0.197
501,1,873.194311134749,0.1495
502,1,939.2269658440359,0.1571
503,1,1240.4443378068293,0.2109
504,1,1041.7431057462543,0.184
505,1,1117.4792437585675,0.1924
506,1,1145.7051744151147,0.1991
507,1,1424.5535579928185,0.2445
508,1,378.8394445787695,0.0647
509,1,480.9221849319195,0.0828
510,1,402.41775014597425,0.0689
511,1,1010.3311703095819,0.1722
512,1,551.4669639053743,0.0949
513,1,765.073903496898,0.1302
514,1,1068.2865354109097,0.1823
515,1,902.056108508648,0.1546
516,1,1077.3885387752937,0.1836
517,1,857.2914712804344,0.1441
518,1,552.2677786213744,0.092
519,1,438.27925131085897,0.0756
520,1,1299.045027163562,0.2176
521,1,1014.229754466997,0.1748
522,1,881.1691756475885,0.1479
523,1,361.1806587655981,0.0618
524,1,852.6873653251514,0.1449
525,1,795.1431536546052,0.1336
526,1,656.6060015782004,0.1109
527,1,640.4778516454754,0.1084
528,1,625.9390537343703,0.105
529,1,1924.5372106998502,0.3239
530,1,1046.1684889406995,0.2012
531,1,1459.268397537768,0.2491
532,1,1782.2556618660947,0.3029
533,1,454.5910504984311,0.076
534,1,635.662391947245,0.1096
535,1,895.4752622365379,0.1529
536,1,675.050229347441,0.1151
537,1,796.3167699693287,0.1361
538,1,511.75374124441,0.0886
539,1,694.8077469767178,0.1193
540,1,677.7347022013253,0.1685
541,1,1385.7864874271277,0.2382
542,1,951.0362168767458,0.2327
543,1,766.1255332303011,0.1899
544,1,848.0520847775056,0.205
545,1,1049.408120000959,0.1802
546,1,575.112423052945,0.1374
547,1,948.2772081210303,0.2336
548,1,842.069894290599,0.142
549,1,2185.035403145982,0.3739
550,1,1084.0255991313045,0.1806
551,1,664.8497871539504,0.1147
552,1,1100.6227913642308,0.1886
553,1,798.7413443699485,0.1382
554,1,1597.307306783079,0.2726
555,1,435.1826895893071,0.076
556,1,1253.0839446373936,0.2142
557,1,1169.5658323919213,0.2021
558,1,1394.702686781402,0.2395
559,1,798.6801259249521,0.1357
560,1,1280.6186832366204,0.2168
561,1,992.3437881070796,0.1647
562,1,621.1268248942279,0.1071
