ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1962,batt_tim654,1,654,battery,0.00186181150504526,0.0,0.00186181150504526,0.0026599927576563143
1963,pltd_tim655,1,655,diesel,9.303127056663194e-9,0.0591,-0.059099990696872946,4.713955696636859e-9
1964,plts_tim655,1,655,solar,3.27118935680678e-9,0.0,3.27118935680678e-9,4.98574440885936e-9
1965,batt_tim655,1,655,battery,0.0014254511614974696,0.0,0.0014254511614974696,0.0020793554459115284
1966,pltd_tim656,1,656,diesel,9.303139265961267e-9,0.0323,-0.032299990696860736,4.702893237254689e-9
1967,plts_tim656,1,656,solar,3.2750121307395603e-9,0.0,3.2750121307395603e-9,4.9916307016630415e-9
1968,batt_tim656,1,656,battery,0.0016492013068200417,0.0,0.0016492013068200417,0.0023711096016402872
1969,pltd_tim657,1,657,diesel,9.303119491357932e-9,0.0613,-0.06129999069688051,4.710054747940833e-9
1970,plts_tim657,1,657,solar,4.945237902176309e-9,0.0,4.945237902176309e-9,7.678677917992434e-9
1971,batt_tim657,1,657,battery,0.001970373881735913,0.0,0.001970373881735913,0.0027911985923016152
1972,pltd_tim658,1,658,diesel,0.007639092271886825,0.0379,-0.030260907728113177,0.03242629703122508
1973,plts_tim658,1,658,solar,0.08928725685462864,0.0,0.08928725685462864,0.12924444124671222
1974,batt_tim658,1,658,battery,0.03908960264521155,0.0,0.03908960264521155,0.04974584554941017
1975,pltd_tim659,1,659,diesel,9.303133885631491e-9,0.0484,-0.04839999069686611,4.7140353524731995e-9
1976,plts_tim659,1,659,solar,3.358445555014205e-9,0.0,3.358445555014205e-9,5.1330878104238855e-9
1977,batt_tim659,1,659,battery,0.00135427457283407,0.0,0.00135427457283407,0.0019955456303918776
1978,pltd_tim660,1,660,diesel,9.303116517709963e-9,0.0801,-0.08009999069688349,4.708023268658309e-9
1979,plts_tim660,1,660,solar,4.945236682431051e-9,0.0,4.945236682431051e-9,7.678665749416984e-9
1980,batt_tim660,1,660,battery,0.0019789852765664247,0.0,0.0019789852765664247,0.002803235670366267
1981,pltd_tim661,1,661,diesel,9.303125743292022e-9,0.0598,-0.05979999069687426,4.713237742878738e-9
1982,plts_tim661,1,661,solar,3.2727537361741317e-9,0.0,3.2727537361741317e-9,4.988350911460829e-9
1983,batt_tim661,1,661,battery,0.0014811682539294518,0.0,0.0014811682539294518,0.002149064875349465
1984,pltd_tim662,1,662,diesel,9.30312204532998e-9,0.0927,-0.09269999069687795,4.710703465868769e-9
1985,plts_tim662,1,662,solar,3.3574649472834893e-9,0.0,3.3574649472834893e-9,5.131469893243336e-9
1986,batt_tim662,1,662,battery,0.0013392924807195154,0.0,0.0013392924807195154,0.001984552922117291
1987,pltd_tim663,1,663,diesel,9.303127074005028e-9,0.057,-0.05699999069687293,4.7133333484596285e-9
1988,plts_tim663,1,663,solar,3.272181414144715e-9,0.0,3.272181414144715e-9,4.9873892816144495e-9
1989,batt_tim663,1,663,battery,0.001458230520160341,0.0,0.001458230520160341,0.002120055613499767
1990,pltd_tim664,1,664,diesel,9.303129980908283e-9,0.0542,-0.054199990696870017,4.714378598931521e-9
1991,plts_tim664,1,664,solar,3.2696756105790954e-9,0.0,3.2696756105790954e-9,4.9834674001460825e-9
1992,batt_tim664,1,664,battery,0.0013789957856032964,0.0,0.0013789957856032964,0.002022923264229952
1993,pltd_tim665,1,665,diesel,9.303113352350804e-9,0.0986,-0.09859999069688664,4.704011893797222e-9
1994,plts_tim665,1,665,solar,3.522946506080984e-9,0.0,3.522946506080984e-9,5.392126455346972e-9
1995,batt_tim665,1,665,battery,0.0018929251342823176,0.0,0.0018929251342823176,0.0026973798264096917
1996,pltd_tim666,1,666,diesel,9.303111370048068e-9,0.1075,-0.10749999069688863,4.7017075104890984e-9
1997,plts_tim666,1,666,solar,3.526373315248237e-9,0.0,3.526373315248237e-9,5.39881796149564e-9
1998,batt_tim666,1,666,battery,0.0019486329295593796,0.0,0.0019486329295593796,0.0027654529010102662
1999,pltd_tim667,1,667,diesel,9.303119682079894e-9,0.0619,-0.06189999069688031,4.709647222858343e-9
2000,plts_tim667,1,667,solar,3.5264168569714113e-9,0.0,3.5264168569714113e-9,5.398845014915735e-9
2001,batt_tim667,1,667,battery,0.0019048707724976244,0.0,0.0019048707724976244,0.002706266492758939
2002,pltd_tim668,1,668,diesel,9.303108085474527e-9,0.1365,-0.13649999069689192,4.696516305096432e-9
2003,plts_tim668,1,668,solar,3.5268008210520164e-9,0.0,3.5268008210520164e-9,5.399766373667391e-9
2004,batt_tim668,1,668,battery,0.0019821357962317063,0.0,0.0019821357962317063,0.002813684694331814
2005,pltd_tim669,1,669,diesel,9.303118624515213e-9,0.0672,-0.06719999069688137,4.709702673092119e-9
2006,plts_tim669,1,669,solar,4.9452381779280176e-9,0.0,4.9452381779280176e-9,7.6786744967423e-9
2007,batt_tim669,1,669,battery,0.001973002245398653,0.0,0.001973002245398653,0.0027948302360276734
2008,pltd_tim670,1,670,diesel,9.30311502961633e-9,0.0906,-0.09059999069688497,4.705908105776417e-9
2009,plts_tim670,1,670,solar,3.522037553984507e-9,0.0,3.522037553984507e-9,5.390490278645118e-9
2010,batt_tim670,1,670,battery,0.001870764837018272,0.0,0.001870764837018272,0.002669664820813346
2011,pltd_tim671,1,671,diesel,9.303117222401776e-9,0.0974,-0.09739999069688278,4.707025260560602e-9
2012,plts_tim671,1,671,solar,3.5182138618347394e-9,0.0,3.5182138618347394e-9,5.3836173269740265e-9
2013,batt_tim671,1,671,battery,0.001642433543130192,0.0,0.001642433543130192,0.0023646448903355912
2014,pltd_tim672,1,672,diesel,9.303108433319406e-9,0.1334,-0.13339999069689157,4.697072233776295e-9
2015,plts_tim672,1,672,solar,3.5269263226593858e-9,0.0,3.5269263226593858e-9,5.400117526725671e-9
2016,batt_tim672,1,672,battery,0.0019626670641702698,0.0,0.0019626670641702698,0.002786127503616561
2017,pltd_tim673,1,673,diesel,9.30311516880343e-9,0.0872,-0.08719999069688483,4.70626065526687e-9
2018,plts_tim673,1,673,solar,3.5254577791312693e-9,0.0,3.5254577791312693e-9,5.396940370059944e-9
2019,batt_tim673,1,673,battery,0.0019149260347591647,0.0,0.0019149260347591647,0.002721526807823582
2020,pltd_tim674,1,674,diesel,9.303119151075045e-9,0.073,-0.07299999069688085,4.709449732421351e-9
2021,plts_tim674,1,674,solar,3.520510063537627e-9,0.0,3.520510063537627e-9,5.387960771342366e-9
