ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
288,1,96,batt_kup96,0.008018567996980202,0.0,0.008018567996980202
291,1,97,batt_kup97,0.007992966083685731,0.0,0.007992966083685731
294,1,98,batt_kup98,0.008025430940813563,0.0,0.008025430940813563
297,1,99,batt_kup99,0.007999318164037962,0.0,0.007999318164037962
300,1,100,batt_kup100,0.00851468975128737,0.0,0.00851468975128737
303,1,101,batt_kup101,0.008181873179584395,0.0,0.008181873179584395
306,1,102,batt_kup102,0.008240421261141292,0.0,0.008240421261141292
309,1,103,batt_kup103,0.00834498498408724,0.0,0.00834498498408724
312,1,104,batt_kup104,0.008458275992267178,0.0,0.008458275992267178
315,1,105,batt_kup105,0.008182464085496746,0.0,0.008182464085496746
318,1,106,batt_kup106,0.008082961377199025,0.0,0.008082961377199025
321,1,107,batt_kup107,0.008076883808241016,0.0,0.008076883808241016
324,1,108,batt_kup108,0.00799101310299693,0.0,0.00799101310299693
327,1,109,batt_kup109,0.00821887414679337,0.0,0.00821887414679337
330,1,110,batt_kup110,0.008082612063751417,0.0,0.008082612063751417
333,1,111,batt_kup111,0.008290534398164505,0.0,0.008290534398164505
336,1,112,batt_kup112,0.00824002760998159,0.0,0.00824002760998159
339,1,113,batt_kup113,0.008507774083486744,0.0,0.008507774083486744
342,1,114,batt_kup114,0.008192221037859299,0.0,0.008192221037859299
345,1,115,batt_kup115,0.008198479419723953,0.0,0.008198479419723953
348,1,116,batt_kup116,0.008081229054055637,0.0,0.008081229054055637
351,1,117,batt_kup117,0.008282950248164844,0.0,0.008282950248164844
354,1,118,batt_kup118,0.008217503688788107,0.0,0.008217503688788107
357,1,119,batt_kup119,0.008158561627326075,0.0,0.008158561627326075
360,1,120,batt_kup120,0.008114494262131748,0.0,0.008114494262131748
363,1,121,batt_kup121,0.008278502154050366,0.0,0.008278502154050366
366,1,122,batt_kup122,0.008122653822196712,0.0,0.008122653822196712
369,1,123,batt_kup123,0.008100849272182105,0.0,0.008100849272182105
372,1,124,batt_kup124,0.008123544062559057,0.0,0.008123544062559057
