Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,234,2000.0,1.2178878258524562e-12,3.750498936420303e-9,5.648092471699284e-13
1,235,2000.0,1.1784596966722545e-12,3.3960362617364197e-9,5.114286703901548e-13
1,236,2000.0,1.1718960764907516e-12,3.3345558691402278e-9,5.021699837869504e-13
1,237,2000.0,1.1442449660303386e-12,3.0961706320865004e-9,4.662701772387446e-13
1,238,2000.0,1.1987071410805678e-12,3.595716040027603e-9,5.414995988622332e-13
1,239,2000.0,1.1822147301229759e-12,3.0651078840726685e-9,4.615922590155582e-13
1,240,2000.0,1.1702988054423432e-12,3.3235083634035446e-9,5.005062762365632e-13
1,241,2000.0,1.1460011276747354e-12,3.118979846515196e-9,4.697051482781724e-13
1,242,2000.0,1.1753622030653835e-12,3.36628328101716e-9,5.069479975714215e-13
1,243,2000.0,1.1624770995549357e-12,3.268046321447686e-9,4.921539277371675e-13
1,244,2000.0,1.2545001479437167e-12,3.735385756794745e-9,5.625332663600784e-13
1,245,2000.0,1.2407652640056746e-12,3.608794332617153e-9,5.434691343072485e-13
1,246,2000.0,1.2557315744891122e-12,3.751183642620288e-9,5.64912361022219e-13
1,247,2000.0,1.258346725750607e-12,3.807858537233582e-9,5.734473599923887e-13
1,248,2000.0,1.2394760735449982e-12,3.5961908758880214e-9,5.41571107130706e-13
1,249,2000.0,1.2520519338638897e-12,3.7087824497389063e-9,5.585269210483849e-13
1,250,2000.0,1.2539396662048689e-12,3.729443688573692e-9,5.616384160653684e-13
1,251,2000.0,1.2526951718995249e-12,3.7163034300808865e-9,5.596595488179021e-13
1,252,2000.0,1.2562517322458608e-12,3.910065181552823e-9,5.888392475285076e-13
1,253,2000.0,1.1793537160984998e-12,3.0268506775812522e-9,4.558308858320038e-13
1,254,2000.0,1.18175023539485e-12,3.1059046275796856e-9,4.677360757124311e-13
1,255,2000.0,1.148497741689243e-12,3.148982321144454e-9,4.742233938225267e-13
1,256,2000.0,1.1523188084785736e-12,3.193523378017955e-9,4.809310882459483e-13
1,257,2000.0,1.140541721597267e-12,3.05200926712729e-9,4.596196628086792e-13
1,258,2000.0,1.1302835239591304e-12,2.961639572403975e-9,4.4601036972289874e-13
1,259,2000.0,1.1267513446018458e-12,2.9396571823557004e-9,4.426999149315125e-13
1,260,2000.0,1.1734282022650685e-12,3.0072171111720083e-9,4.5287415392756814e-13
1,261,2000.0,1.1644758799610985e-12,2.937090525464849e-9,4.423133872799012e-13
1,262,2000.0,1.1542059676982113e-12,3.21099694226508e-9,4.835625329777294e-13
1,263,2000.0,1.1762957893569548e-12,2.9890397618312964e-9,4.5013672214296635e-13
1,264,2000.0,1.2586626249062153e-12,3.820194535811495e-9,5.753051091047055e-13
1,265,2000.0,1.2305045883865707e-12,3.515084358094884e-9,5.293568092381062e-13
1,266,2000.0,1.2586676424892022e-12,3.8651866097989595e-9,5.820807247943152e-13
1,267,2000.0,1.2583484046161917e-12,3.807958888440909e-9,5.734624724589761e-13
1,268,2000.0,1.256301366756498e-12,3.9093752364634665e-9,5.887353447216773e-13
1,269,2000.0,1.2296769325844242e-12,3.506648282864018e-9,5.28086372056017e-13
1,270,2000.0,1.2470777419310893e-12,3.657285548389037e-9,5.50771705922057e-13
1,271,2000.0,1.1543767564388178e-12,2.889669251824748e-9,4.351719444162834e-13
1,272,2000.0,1.182096234901365e-12,3.112184783983502e-9,4.686818406548243e-13
1,273,2000.0,1.1871473991829774e-12,3.180015942122988e-9,4.788969256376223e-13
1,274,2000.0,1.175309116064157e-12,3.028387369927443e-9,4.560623051876408e-13
1,275,2000.0,1.1626590533955062e-12,2.927663360506966e-9,4.4089369618464363e-13
1,276,2000.0,1.1774830925075795e-12,3.055471809907227e-9,4.601411070788904e-13
1,277,2000.0,1.1790442715097254e-12,3.072085564453465e-9,4.626430681131423e-13
1,278,2000.0,1.176880756311679e-12,3.048145974794276e-9,4.590378673539418e-13
1,279,2000.0,1.1809711337361972e-12,3.2354954314911824e-9,4.872519016433828e-13
1,280,2000.0,1.1718480059834123e-12,2.9624532066705458e-9,4.4613289959568735e-13
1,281,2000.0,1.1672257153472688e-12,2.954846631551053e-9,4.449873816153829e-13
1,282,2000.0,1.1792203502848346e-12,3.032232296342112e-9,4.566413348129007e-13
1,283,2000.0,1.1917032641066644e-12,3.2198472571185457e-9,4.84895352891651e-13
1,284,2000.0,1.1755731869206006e-12,2.9775936984463912e-9,4.48412993499636e-13
