ID,Zone,Total_Import_MWh,Peak_Import_MW
208,1,4083.8343546050965,0.6965
209,1,1162.6988298448086,0.1983
210,1,2523.177589743508,0.4289
211,1,872.4047405771706,0.1495
212,1,1789.4389688538301,0.3025
213,1,1011.328197164962,0.1727
214,1,747.7429114617717,0.1315
215,1,956.9798572629302,0.1613
216,1,845.5214581926592,0.1445
217,1,1239.4092183688297,0.213
218,1,506.6931917458895,0.0878
219,1,669.3868151448269,0.1143
220,1,1250.0757965447774,0.2159
221,1,903.55861492386,0.1425
222,1,854.2868287173733,0.132
223,1,3201.7253477943323,0.5512
224,1,5734.5966303949945,0.978
225,1,3014.7568186156063,0.505
226,1,1636.536045481578,0.2781
227,1,1009.8315912489602,0.1722
228,1,2910.303486177143,0.5083
229,1,2813.403741084347,0.4856
230,1,3597.6391336129523,0.6121
231,1,2467.06155678496,0.423
232,1,2592.1834246421786,0.4361
233,1,1722.4968494606535,0.2983
234,1,5406.781274940515,0.9171
235,1,1892.2805668377061,0.3285
236,1,1591.906213801288,0.276
237,1,765.203449879967,0.1336
238,1,3273.9935647146144,0.5634
239,1,722.0976761063445,0.129
240,1,1565.5966126000978,0.2722
241,1,832.9941156603176,0.1416
242,1,1787.375241755612,0.3046
243,1,1348.3830502887831,0.2298
244,1,5541.738932572938,0.9398
245,1,3713.8639741651364,0.6327
246,1,5680.7033921131515,0.9906
247,1,7136.928604702666,1.204
248,1,3585.534799298887,0.6087
249,1,5184.492147271015,0.862
250,1,5565.218548569575,0.9217
251,1,5307.606008514322,0.8831
252,1,10328.114127841784,1.7543
253,1,636.123490587387,0.1105
254,1,798.255871332817,0.1353
255,1,915.2163031820013,0.1575
256,1,1066.5374138914858,0.1832
257,1,639.2739100299619,0.1084
258,1,412.63451168287276,0.0697
259,1,361.20321515579104,0.0613
260,1,530.2476271335976,0.0895
261,1,368.9796142288772,0.0618
262,1,1133.5710561292535,0.1937
263,1,545.3462371969395,0.0933
264,1,7332.428144998536,1.2569
265,1,2778.197720068549,0.476
266,1,8610.203605462077,1.4821
267,1,7056.8802379330145,1.2044
268,1,10297.607426444836,1.7497
269,1,2718.747221827917,0.4646
270,1,4266.118731534602,0.7335
271,1,259.04851792188157,0.045
272,1,822.8207479416701,0.1386
273,1,1023.0958051089552,0.176
274,1,576.3478916598368,0.0987
275,1,341.2402750510571,0.0584
276,1,647.8690449837592,0.1109
277,1,712.0332999764173,0.1189
278,1,622.0822718238937,0.1076
279,1,890.3857102016041,0.1416
280,1,321.67777834169243,0.0781
281,1,402.3366136926093,0.0685
282,1,433.3318099925955,0.1084
283,1,1172.9071212304482,0.2
284,1,512.659759998354,0.0882
285,1,1321.2558943092315,0.2315
286,1,1863.8803573017237,0.313
287,1,467.5567956076485,0.0807
288,1,659.9484909245417,0.1088
289,1,2445.310391672228,0.4176
290,1,638.1785798967966,0.1105
291,1,2345.791084916973,0.4003
292,1,1365.0606590272364,0.2344
293,1,2167.5754409539923,0.3718
294,1,1458.0201603844455,0.2533
295,1,1028.4935624530474,0.1764
296,1,1662.4315975401032,0.2848
297,1,371.9953453694733,0.0639
298,1,920.9890012081747,0.1559
299,1,2373.942362912988,0.3999
300,1,1437.4590315323574,0.2466
301,1,1051.8837483036136,0.1832
302,1,1474.559727879576,0.25
303,1,1580.5613846388924,0.2655
304,1,1434.5556048571916,0.2428
305,1,1634.828814239388,0.2777
306,1,1175.9970708270894,0.2079
307,1,2121.4567483080195,0.3693
308,1,1440.5278551352876,0.2491
309,1,1391.9805172824192,0.2369
310,1,1028.3805303753848,0.1714
311,1,549.8642300907103,0.0958
312,1,924.374056726068,0.1525
313,1,1340.678369438886,0.2281
314,1,1030.381207117514,0.1752
315,1,1298.0967662122234,0.2269
316,1,670.3277662508093,0.1126
317,1,910.82979005297,0.1575
318,1,790.8961833743664,0.1361
319,1,1651.8002694425113,0.2844
320,1,1274.1627410158417,0.221
321,1,964.7316513730987,0.1613
322,1,809.6524029760384,0.1378
323,1,1566.3505211983704,0.2613
324,1,1536.0746912967109,0.2609
325,1,1261.241396597091,0.2159
326,1,889.2203842167959,0.1521
327,1,1189.7487733031794,0.2021
328,1,1595.5124312345945,0.2739
329,1,1965.9840226954511,0.3365
330,1,622.9024516945051,0.1076
331,1,1679.545872789976,0.2844
332,1,947.9423057706872,0.1609
333,1,4802.6484143755715,0.8175
334,1,1402.1655721324375,0.2403
335,1,2951.492307966399,0.5129
336,1,1574.0255768706234,0.2684
337,1,1455.7498547299951,0.2483
338,1,1547.1864644992056,0.2638
339,1,1971.9885337056642,0.3424
