ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1101,1,367,batt_tim367,0.003966317575201246,0.0,0.003966317575201246
1104,1,368,batt_tim368,0.003966106861320871,0.0,0.003966106861320871
1107,1,369,batt_tim369,0.003978806345253561,0.0,0.003978806345253561
1110,1,370,batt_tim370,0.003968468972045385,0.0,0.003968468972045385
1113,1,371,batt_tim371,0.0039524767224539846,0.0,0.0039524767224539846
1116,1,372,batt_tim372,0.003951766810909889,0.0,0.003951766810909889
1119,1,373,batt_tim373,0.003958960311290189,0.0,0.003958960311290189
1122,1,374,batt_tim374,0.0039502339049905045,0.0,0.0039502339049905045
1125,1,375,batt_tim375,0.003961217369194396,0.0,0.003961217369194396
1128,1,376,batt_tim376,0.003957916026895174,0.0,0.003957916026895174
1131,1,377,batt_tim377,0.003958525322496586,0.0,0.003958525322496586
1134,1,378,batt_tim378,0.004001568803871581,0.0,0.004001568803871581
1137,1,379,batt_tim379,0.004017270100460784,0.0,0.004017270100460784
1140,1,380,batt_tim380,0.004003681329197312,0.0,0.004003681329197312
1143,1,381,batt_tim381,0.32491586596979627,0.0,0.32491586596979627
1146,1,382,batt_tim382,0.003998836013658189,0.0,0.003998836013658189
1149,1,383,batt_tim383,0.004035886231516043,0.0,0.004035886231516043
1152,1,384,batt_tim384,0.004029107334538235,0.0,0.004029107334538235
1155,1,385,batt_tim385,0.0039937135651878855,0.0,0.0039937135651878855
1158,1,386,batt_tim386,0.003958103400327455,0.0,0.003958103400327455
1161,1,387,batt_tim387,0.0039623044178613166,0.0,0.0039623044178613166
1164,1,388,batt_tim388,0.0039730694909667335,0.0,0.0039730694909667335
1167,1,389,batt_tim389,0.003983027285723821,0.0,0.003983027285723821
1170,1,390,batt_tim390,0.003999038104659487,0.0,0.003999038104659487
1173,1,391,batt_tim391,0.0039714322634481925,0.0,0.0039714322634481925
