Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,95,2000.0,2.0566526953925205e-14,1.365183465579304e-10,2.0013611775716537e-14
1,96,2000.0,2.081238297528848e-14,1.3688608880791935e-10,2.006752284928557e-14
1,97,2000.0,2.1764098649605076e-14,1.466722153249071e-10,2.15021705859246e-14
1,98,2000.0,2.073571839754222e-14,1.365929682974914e-10,2.0024551334854608e-14
1,99,2000.0,2.087020436641201e-14,1.3682907321752372e-10,2.0059164354474346e-14
1,100,2000.0,2.270130695224205e-14,1.6224391971423005e-10,2.3784984978214987e-14
1,101,2000.0,2.1749373912963936e-14,1.4927882074393245e-10,2.188429936366156e-14
1,102,2000.0,2.2477035654444567e-14,1.5383030643957113e-10,2.2551547905794945e-14
1,103,2000.0,2.2605984582384687e-14,1.5776390035675561e-10,2.312821341286248e-14
1,104,2000.0,2.267517260632601e-14,1.6092713966037139e-10,2.3591944808476696e-14
1,105,2000.0,2.1749736726264053e-14,1.4930056560483547e-10,2.1887487163801265e-14
1,106,2000.0,2.1066876328178064e-14,1.4181242337955938e-10,2.078972429751551e-14
1,107,2000.0,2.1592518315998115e-14,1.4277009460325996e-10,2.0930119054434027e-14
1,108,2000.0,2.1672070264439697e-14,1.470787227768346e-10,2.156176464439322e-14
1,109,2000.0,2.2392061622927883e-14,1.5205980233075442e-10,2.2291991715915865e-14
1,110,2000.0,2.1798116531997272e-14,1.447129919706092e-10,2.1214948124010324e-14
1,111,2000.0,2.254924527311043e-14,1.556157545836252e-10,2.2813294893666712e-14
1,112,2000.0,2.2406877892785823e-14,1.582718029645641e-10,2.320267201764964e-14
1,113,2000.0,2.2544137983151822e-14,1.6479186222211385e-10,2.415851376365185e-14
1,114,2000.0,2.2337079064338623e-14,1.5108701015662793e-10,2.214938022520929e-14
1,115,2000.0,2.234752893906072e-14,1.51295794782667e-10,2.2179988085292852e-14
1,116,2000.0,2.217036201947986e-14,1.5180357916711836e-10,2.2254429358516655e-14
1,117,2000.0,2.2445621226853672e-14,1.5969651261558066e-10,2.3411534683858845e-14
1,118,2000.0,2.242518041407682e-14,1.5246596271978682e-10,2.2351534894907703e-14
1,119,2000.0,2.220297079836975e-14,1.491882827402771e-10,2.187102647762248e-14
1,120,2000.0,2.2236177348074476e-14,1.5331443402622778e-10,2.2475920926222098e-14
1,121,2000.0,2.2443789838771816e-14,1.595507850813958e-10,2.3390171003681465e-14
1,122,2000.0,2.2264338945319626e-14,1.5382258869892937e-10,2.2550416483763516e-14
1,123,2000.0,2.220035810164991e-14,1.5262959145636562e-10,2.2375522894263154e-14
1,124,2000.0,2.2246898610574122e-14,1.535907371208075e-10,2.2516427004758587e-14
1,125,2000.0,2.2452023763435795e-14,1.6028625063599148e-10,2.349799037342342e-14
1,126,2000.0,2.2303613532878864e-14,1.5494866961837452e-10,2.271550012942761e-14
1,127,2000.0,2.2551125491956363e-14,1.6556916416429672e-10,2.4272466354608238e-14
1,128,2000.0,2.2697894144395203e-14,1.6222266272081243e-10,2.3781868699527872e-14
1,129,2000.0,2.2648137991150853e-14,1.5968715897010555e-10,2.341016343791318e-14
1,130,2000.0,2.2332717218440887e-14,1.556304052219187e-10,2.2815442679619773e-14
1,131,2000.0,2.2417686455536345e-14,1.585917159715593e-10,2.324957131642841e-14
1,132,2000.0,2.2289902406672947e-14,1.5460358579310225e-10,2.2664910784601726e-14
1,133,2000.0,2.1485986413677442e-14,1.4970371688516503e-10,2.194658920696859e-14
1,134,2000.0,2.264336352008567e-14,1.5954909111328397e-10,2.3389922667681173e-14
1,135,2000.0,2.2787309387819996e-14,1.669405341282459e-10,2.4473509414031104e-14
1,136,2000.0,2.24389894023618e-14,1.5297904555230383e-10,2.2426752921478382e-14
1,137,2000.0,2.0594037840880327e-14,1.3713196001725573e-10,2.0103567608503307e-14
1,138,2000.0,2.0971343027387284e-14,1.3557493498203735e-10,1.987530748548234e-14
1,139,2000.0,2.266497691837065e-14,1.602622516992197e-10,2.34944721253953e-14
1,140,2000.0,1.9965178352821927e-14,1.3217807722349515e-10,1.937732758643671e-14
1,141,2000.0,2.1732622857680216e-14,1.4288819668538182e-10,2.0947432838852652e-14
1,142,2000.0,2.1948730485659867e-14,1.498350119063543e-10,2.1965837078397005e-14
1,143,2000.0,2.2199535010274185e-14,1.534889980045334e-10,2.2501512033790565e-14
1,144,2000.0,2.1889486394247866e-14,1.4673909228070472e-10,2.1511974758505224e-14
1,145,2000.0,2.1923480595385663e-14,1.4867894972912885e-10,2.179635817547342e-14
1,146,2000.0,2.1725820509573065e-14,1.4571120225758517e-10,2.1361285914188483e-14
1,147,2000.0,2.040436193955998e-14,1.3382308367521196e-10,1.9618485799404363e-14
1,148,2000.0,2.026417155743357e-14,1.3359850053560107e-10,1.9585561874665526e-14
1,149,2000.0,2.1725218197683685e-14,1.4374872777052426e-10,2.107358683568317e-14
1,150,2000.0,2.2586021087797125e-14,1.5631694829347986e-10,2.291609000540395e-14
1,151,2000.0,2.192923196319675e-14,1.4386975799653343e-10,2.1091329886471198e-14
1,152,2000.0,2.20010911666032e-14,1.5240831394884755e-10,2.2343083575725948e-14
1,153,2000.0,2.063567540665674e-14,1.3740590523411657e-10,2.0143728021783297e-14
1,154,2000.0,2.199537716337726e-14,1.4696296280660482e-10,2.1544794213958332e-14
1,155,2000.0,2.198405824048008e-14,1.5055577476801908e-10,2.20715010309676e-14
1,156,2000.0,2.126720348422365e-14,1.422102937556085e-10,2.0848052159257718e-14
1,157,2000.0,2.2557123655433074e-14,1.5578994607451478e-10,2.2838831394519492e-14
1,158,2000.0,2.1323061342890145e-14,1.4257433583194296e-10,2.09014207867681e-14
1,159,2000.0,2.054616508223427e-14,1.3999041483575312e-10,2.0522617549102735e-14
1,160,2000.0,2.2112702582453164e-14,1.543693570618071e-10,2.263057281455555e-14
1,161,2000.0,2.2237070848941157e-14,1.5320688983279199e-10,2.2460154929999434e-14
1,162,2000.0,2.188997577516033e-14,1.4903071139184906e-10,2.1847926492353638e-14
1,163,2000.0,2.1632490008266478e-14,1.4573970671894685e-10,2.1365464672853176e-14
1,164,2000.0,2.1433086690977785e-14,1.4434897403287445e-10,2.1161583035222577e-14
1,165,2000.0,2.165178197807124e-14,1.4631364267333278e-10,2.144960377697228e-14
1,166,2000.0,2.159684132613606e-14,1.4602242897520974e-10,2.140691180153488e-14
1,167,2000.0,2.0650524079044468e-14,1.379136880776859e-10,2.0218169069113545e-14
1,168,2000.0,2.1764065663968693e-14,1.4733460900049216e-10,2.1599277606336864e-14
1,169,2000.0,2.2846352772662927e-14,1.7004013717952604e-10,2.4927911724718507e-14
1,170,2000.0,2.2748271653725946e-14,1.6469929066543118e-10,2.414494275840872e-14
1,171,2000.0,2.2702229854616756e-14,1.6224996003805458e-10,2.3785870490668606e-14
1,172,2000.0,2.1861143540092947e-14,1.4483237833111926e-10,2.123245018384922e-14
1,173,2000.0,2.2617894568216077e-14,1.5796988935790668e-10,2.315841143388345e-14
1,174,2000.0,2.2123662036738068e-14,1.5632532041643685e-10,2.291731735998906e-14
1,175,2000.0,2.249958017079296e-14,1.5412510348056217e-10,2.259476519987872e-14
1,176,2000.0,2.189260052293315e-14,1.456268286386941e-10,2.1348916727956932e-14
1,177,2000.0,2.2818007531738127e-14,1.6870976768664082e-10,2.4732879341012015e-14
1,178,2000.0,2.2249693678983087e-14,1.4955135245558952e-10,2.1924252556849123e-14
1,179,2000.0,2.1816023367736906e-14,1.4747073084261842e-10,2.1619233090498504e-14
1,180,2000.0,2.2371911484578372e-14,1.5108049692187518e-10,2.21484253839368e-14
1,181,2000.0,2.2301946731165922e-14,1.5027694306344144e-10,2.2030624257794774e-14
1,182,2000.0,2.2491764397468765e-14,1.6076498796671134e-10,2.3568173343853e-14
1,183,2000.0,2.2542451570312954e-14,1.5537370145229475e-10,2.277780986530469e-14
1,184,2000.0,2.174502817107477e-14,1.4340884597010245e-10,2.1023760108545165e-14
1,185,2000.0,2.2643456300521195e-14,1.5832464659473387e-10,2.3210418902414233e-14
1,186,2000.0,2.19095183256331e-14,1.4660444095594417e-10,2.1492234852428204e-14
1,187,2000.0,2.1070388327056063e-14,1.3922208466288372e-10,2.04099802209847e-14
1,188,2000.0,2.257028125234496e-14,1.8272252564830314e-10,2.6787151933837375e-14
1,189,2000.0,2.256052659860828e-14,1.8215867789256805e-10,2.6704491761278792e-14
1,190,2000.0,2.278398902881103e-14,1.8690440689256378e-10,2.7400216403375675e-14
1,191,2000.0,2.2459997555263143e-14,1.771313609030888e-10,2.5967486274194265e-14
1,192,2000.0,2.2124444243791132e-14,1.5636015970673917e-10,2.2922424805605217e-14
1,193,2000.0,2.1940214023330976e-14,1.510835013368911e-10,2.2148865831666046e-14
1,194,2000.0,2.1532392306020308e-14,1.455412506177992e-10,2.1336370976196034e-14
