Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,60,2000.0,1.3674776229527453e-16,4.0693556286980133e-13,5.992683738234614e-17
1,61,2000.0,1.2355514557740207e-16,3.781231445037929e-13,5.568381399595229e-17
1,62,2000.0,1.3474865449080559e-16,4.0060109033692825e-13,5.899399950820369e-17
1,63,2000.0,6.366175983813719e-17,1.9218854675560516e-13,2.830239683882707e-17
1,64,2000.0,1.2747760636540847e-16,3.8525256323148405e-13,5.67337185894756e-17
1,65,2000.0,1.231865779735435e-16,3.770704629498459e-13,5.55287922135013e-17
1,66,2000.0,1.3702671183971236e-16,4.079727167460708e-13,6.007957250150198e-17
1,67,2000.0,1.3611728342292903e-16,4.039735258481899e-13,5.949063684567447e-17
1,68,2000.0,1.3165905438205727e-16,3.9305191408510905e-13,5.788227986781881e-17
1,69,2000.0,1.3581891244834352e-16,4.037890651065649e-13,5.946347247402597e-17
1,70,2000.0,1.2423966168570177e-16,3.7926680648139023e-13,5.585223389238138e-17
1,71,2000.0,1.3001127050782574e-16,3.9018452911685034e-13,5.746001814290684e-17
1,72,2000.0,1.2890041024613339e-16,3.8802752487736527e-13,5.714236971380159e-17
1,73,2000.0,1.2697363659449763e-16,3.846097013322027e-13,5.663904836644114e-17
1,74,2000.0,1.3864611311471858e-16,4.149676924446866e-13,6.110967851688244e-17
1,75,2000.0,1.3024873443069045e-16,3.9052006548465614e-13,5.75094304705185e-17
1,76,2000.0,1.2468927023081458e-16,3.8016339084439734e-13,5.598426822465397e-17
1,77,2000.0,1.3525012841870145e-16,4.0018708592019e-13,5.89330316852332e-17
1,78,2000.0,1.2706075145998195e-16,3.8471471882581196e-13,5.665451363130382e-17
1,79,2000.0,1.245425325567469e-16,3.7955009602281064e-13,5.589395215893224e-17
1,80,2000.0,1.2758758416859722e-16,3.8531325973526994e-13,5.674265698130945e-17
1,81,2000.0,1.3095892935944283e-16,3.9187374537169235e-13,5.770877838173591e-17
1,82,2000.0,1.3849371209527267e-16,4.136335194286163e-13,6.091320325969401e-17
1,83,2000.0,1.3612149353475561e-16,4.0441824754201575e-13,5.955612820857811e-17
1,84,2000.0,1.3735451978446084e-16,4.0875180859050056e-13,6.019430445055504e-17
1,85,2000.0,1.2513352205121573e-16,3.8068197674232755e-13,5.606063710368454e-17
1,86,2000.0,1.3720671113121975e-16,4.0826554397782095e-13,6.012269532363741e-17
1,87,2000.0,1.3679967467387172e-16,4.068786114491753e-13,5.991845050532198e-17
1,88,2000.0,1.3226665668437412e-16,3.942116316332712e-13,5.805306416700379e-17
1,89,2000.0,1.3924588904766976e-16,4.183641475129723e-13,6.160985306323617e-17
1,90,2000.0,1.3504876366266375e-16,4.0119345085614577e-13,5.908123271106394e-17
1,91,2000.0,1.34705926445568e-16,4.0027478381477517e-13,5.894594640182989e-17
1,92,2000.0,1.3368178527090184e-16,3.9742030342111613e-13,5.852558505234363e-17
1,93,2000.0,1.3946833454362363e-16,4.2000920590135916e-13,6.185211045118745e-17
1,94,2000.0,1.3051051678501762e-16,3.907540355246062e-13,5.75438857647119e-17
1,95,2000.0,1.2322158320531952e-16,3.762484971947616e-13,5.54077464936546e-17
1,96,2000.0,1.2339298978986015e-16,3.7643000694256984e-13,5.5434476291029663e-17
1,97,2000.0,1.27136060517805e-16,3.833892415025374e-13,5.645931893402622e-17
1,98,2000.0,1.231782252733546e-16,3.7619394601421875e-13,5.539971308487029e-17
1,99,2000.0,1.234870550582129e-16,3.7675317258044733e-13,5.5482066859158115e-17
1,100,2000.0,1.3322565594792918e-16,3.962449687592625e-13,5.835250091918501e-17
1,101,2000.0,1.28380721085444e-16,3.8670504328867787e-13,5.69476161794889e-17
1,102,2000.0,1.2999435972270235e-16,3.893512913401816e-13,5.733731246343486e-17
1,103,2000.0,1.315022659320189e-16,3.9261238332785406e-13,5.78175529414504e-17
1,104,2000.0,1.327782141588101e-16,3.948735197121263e-13,5.81505362556734e-17
1,105,2000.0,1.2835391795528662e-16,3.8564821485424973e-13,5.679198371206733e-17
1,106,2000.0,1.2552588859772504e-16,3.8131717518263265e-13,5.615417877738157e-17
1,107,2000.0,1.256008103976965e-16,3.8067677783684777e-13,5.605987149361828e-17
1,108,2000.0,1.2797681952952645e-16,3.8604734092553115e-13,5.68507604948092e-17
1,109,2000.0,1.2906430208544825e-16,3.8699120203352447e-13,5.698975697555751e-17
1,110,2000.0,1.2657252359851873e-16,3.8306157044379855e-13,5.641106488094355e-17
1,111,2000.0,1.306706509899945e-16,3.905787462849089e-13,5.751807202238833e-17
1,112,2000.0,1.3142595549774735e-16,3.926403571413853e-13,5.782167246878448e-17
1,113,2000.0,1.3404413930402525e-16,3.98035899262446e-13,5.861623997475066e-17
1,114,2000.0,1.2887250221431955e-16,3.872063182453709e-13,5.702143578523125e-17
1,115,2000.0,1.2886855531879558e-16,3.876087196890251e-13,5.708069491143351e-17
1,116,2000.0,1.2903467092332737e-16,3.879950248663913e-13,5.713758364187702e-17
1,117,2000.0,1.3208501489005118e-16,3.9384715968515775e-13,5.799939067872228e-17
1,118,2000.0,1.2937819104102668e-16,3.8862734021150714e-13,5.723070074030383e-17
