Village,solar_MW,solar_built_MW,solar_GWh,battery_MW,battery_built_MW,battery_MWh,battery_built_MWh,Connected,Total_Import_MWh,Total_Export_MWh
109,0.3394385533558157,0.3394385533558157,0.5663308874526695,0.145589155116916,0.145589155116916,0.8096994119480317,0.8096994119480317,0,0.0,0.0
110,0.2387054774832506,0.2387054774832506,0.3924810106076103,0.1008974412360383,0.1008974412360383,0.5611584623644298,0.5611584623644298,0,0.0,0.0
111,0.418288203266425,0.418288203266425,0.6809140885508127,0.1750504248999572,0.1750504248999572,0.973535948946667,0.973535948946667,0,0.0,0.0
112,0.473126960582124,0.473126960582124,0.7546662749325702,0.1939916254167089,0.1939916254167089,1.0789378489398165,1.0789378489398165,0,0.0,0.0
113,0.6596763368587405,0.6596763368587405,1.0839274382628408,0.2786599694672258,0.2786599694672258,1.5496749496435218,1.5496749496435218,0,0.0,0.0
114,0.331713491024411,0.331713491024411,0.5426221027692796,0.139490763322569,0.139490763322569,0.775777709363176,0.775777709363176,0,0.0,0.0
115,0.3320373594236118,0.3320373594236118,0.5465738175487619,0.1405019608475844,0.1405019608475844,0.7814325698284221,0.7814325698284221,0,0.0,0.0
116,0.3427412104122264,0.3427412104122264,0.5597435981292516,0.1438976469397452,0.1438976469397452,0.8002673574648493,0.8002673574648493,0,0.0,0.0
117,0.5056087547314009,0.5056087547314009,0.8218347908243931,0.21128840604664,0.21128840604664,1.1749513561901055,1.1749513561901055,0,0.0,0.0
118,0.3580245829842672,0.3580245829842672,0.5847684195222396,0.1503422537417378,0.1503422537417378,0.8360537971864391,0.8360537971864391,0,0.0,0.0
119,0.3019064589841406,0.3019064589841406,0.4925742293752952,0.1266316232783703,0.1266316232783703,0.7042286244340754,0.7042286244340754,0,0.0,0.0
120,0.3590469996088999,0.3590469996088999,0.5926705619018853,0.1523763734547411,0.1523763734547411,0.8473453905310272,0.8473453905310272,0,0.0,0.0
121,0.4915225825227768,0.4915225825227768,0.8178857177946763,0.2102524244126472,0.2102524244126472,1.1693473333351112,1.1693473333351112,0,0.0,0.0
122,0.3704143227846982,0.3704143227846982,0.6124257255744335,0.1574492361410689,0.1574492361410689,0.8755772082526416,0.8755772082526416,0,0.0,0.0
123,0.3538386579073391,0.3538386579073391,0.5729158500097404,0.1472901584788043,0.1472901584788043,0.8191269760267073,0.8191269760267073,0,0.0,0.0
124,0.3708525954420301,0.3708525954420301,0.5992568440474376,0.1540754083418622,0.1540754083418622,0.856772896576137,0.856772896576137,0,0.0,0.0
125,0.5114246348144083,0.5114246348144083,0.8350050619332752,0.214643558511896,0.214643558511896,1.1937792193495351,1.1937792193495351,0,0.0,0.0
126,0.3951804805897468,0.3951804805897468,0.6400824838224783,0.1645495497068712,0.1645495497068712,0.9151118447966936,0.9151118447966936,0,0.0,0.0
127,0.6845544208216504,0.6845544208216504,1.105001145512246,0.284070770847836,0.284070770847836,1.5798246209022682,1.5798246209022682,0,0.0,0.0
128,0.5778198276484804,0.5778198276484804,0.9548600014116306,0.2454952877977159,0.2454952877977159,1.3652000294074502,1.3652000294074502,0,0.0,0.0
