ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1853,plts_tim618,1,618,solar,0.3891387732795862,0.0,0.3891387732795862,0.5559330797585141
1854,batt_tim618,1,618,battery,0.19643266462226575,0.0,0.19643266462226575,0.25290954619225403
1855,pltd_tim619,1,619,diesel,0.016717789734384345,0.1605,-0.14378221026561566,0.03553342900997043
1856,plts_tim619,1,619,solar,0.45407430172337965,0.0,0.45407430172337965,0.6657225163067855
1857,batt_tim619,1,619,battery,0.23573570569927846,0.0,0.23573570569927846,0.30139218967815923
1858,pltd_tim620,1,620,diesel,0.01787295139724285,0.1716,-0.15372704860275715,0.037989715968451965
1859,plts_tim620,1,620,solar,0.48544837478985886,0.0,0.48544837478985886,0.7117205469942186
1860,batt_tim620,1,620,battery,0.2520236495348849,0.0,0.2520236495348849,0.32221656822309946
1861,pltd_tim621,1,621,diesel,0.012986331756826053,0.1112,-0.09821366824317394,0.024728606897923167
1862,plts_tim621,1,621,solar,0.3229415324521897,0.0,0.3229415324521897,0.4613616893420599
1863,batt_tim621,1,621,battery,0.16301726040618356,0.0,0.16301726040618356,0.20988688718094253
1864,pltd_tim622,1,622,diesel,0.014569148414626972,0.1248,-0.11023085158537302,0.02774290366503539
1865,plts_tim622,1,622,solar,0.36230197203780296,0.0,0.36230197203780296,0.5175934879585414
1866,batt_tim622,1,622,battery,0.18288598820575458,0.0,0.18288598820575458,0.23546802401475309
1867,pltd_tim623,1,623,diesel,0.009979299507982474,0.0958,-0.08582070049201752,0.021211516184053664
1868,plts_tim623,1,623,solar,0.27104920954221856,0.0,0.27104920954221856,0.39738754353985617
1869,batt_tim623,1,623,battery,0.14071683481564615,0.0,0.14071683481564615,0.17990893787618653
1870,pltd_tim624,1,624,diesel,0.010300187011608336,0.0989,-0.08859981298839166,0.02189306609795825
1871,plts_tim624,1,624,solar,0.27976605056061293,0.0,0.27976605056061293,0.4101672930801804
1872,batt_tim624,1,624,battery,0.14524196833441885,0.0,0.14524196833441885,0.18569449352761278
1873,pltd_tim625,1,625,diesel,0.007050823027937159,0.0604,-0.053349176972062845,0.01342614227048208
1874,plts_tim625,1,625,solar,0.17533624903919603,0.0,0.17533624903919603,0.25049016804275676
1875,batt_tim625,1,625,battery,0.0885080422342574,0.0,0.0885080422342574,0.1139551153294146
1876,pltd_tim626,1,626,diesel,0.008885374636581598,0.0761,-0.0672146253634184,0.016920151169337507
1877,plts_tim626,1,626,solar,0.22095931577144468,0.0,0.22095931577144468,0.3156676105153034
1878,batt_tim626,1,626,battery,0.11153746233019957,0.0,0.11153746233019957,0.14360590695541517
1879,pltd_tim627,1,627,diesel,0.0075543800714778595,0.0647,-0.057145619928522136,0.014385052735920915
1880,plts_tim627,1,627,solar,0.18786086127979937,0.0,0.18786086127979937,0.2683825491288521
1881,batt_tim627,1,627,battery,0.09483001930053636,0.0,0.09483001930053636,0.12209485307822501
1882,pltd_tim628,1,628,diesel,0.00841768123202563,0.0721,-0.06368231876797437,0.016028603130007098
1883,plts_tim628,1,628,solar,0.2093306164419896,0.0,0.2093306164419896,0.2990546164219223
1884,batt_tim628,1,628,battery,0.10566777124220876,0.0,0.10566777124220876,0.13604864115380502
1885,pltd_tim629,1,629,diesel,0.006583128378069177,0.0564,-0.049816871621930825,0.012535144351911505
1886,plts_tim629,1,629,solar,0.16370746134095143,0.0,0.16370746134095143,0.23387642241951323
1887,batt_tim629,1,629,battery,0.08263781441123351,0.0,0.08263781441123351,0.10639724250524893
1888,pltd_tim630,1,630,diesel,0.01748790056320405,0.1679,-0.15041209943679595,0.03717095104294187
1889,plts_tim630,1,630,solar,0.4749905372696347,0.0,0.4749905372696347,0.6963883802826847
1890,batt_tim630,1,630,battery,0.24659450164076227,0.0,0.24659450164076227,0.3152753077439758
1891,pltd_tim631,1,631,diesel,0.011479032155585786,0.0986,-0.08712096784441421,0.022771312389478774
1892,plts_tim631,1,631,solar,0.2841611968614818,0.0,0.2841611968614818,0.40782596804440296
1893,batt_tim631,1,631,battery,0.14456079872226005,0.0,0.14456079872226005,0.18447426689263133
1894,pltd_tim632,1,632,diesel,0.011646316159192632,0.0961,-0.08445368384080737,0.028500113509154643
1895,plts_tim632,1,632,solar,0.2715539971358034,0.0,0.2715539971358034,0.39037884806190143
1896,batt_tim632,1,632,battery,0.1369928743328681,0.0,0.1369928743328681,0.17460986964330685
1897,pltd_tim633,1,633,diesel,0.0076408261533550135,0.0656,-0.05795917384664499,0.015157713652585303
1898,plts_tim633,1,633,solar,0.1891443143032198,0.0,0.1891443143032198,0.2714582325949689
1899,batt_tim633,1,633,battery,0.09622277909719514,0.0,0.09622277909719514,0.12279007828386793
1900,pltd_tim634,1,634,diesel,0.0056678320696000595,0.0487,-0.04303216793039994,0.01124405622707441
1901,plts_tim634,1,634,solar,0.14030383620503284,0.0,0.14030383620503284,0.20136292019065183
1902,batt_tim634,1,634,battery,0.0713762109836595,0.0,0.0713762109836595,0.09108330703410476
1903,pltd_tim635,1,635,diesel,0.004806785632934105,0.0413,-0.0364932143670659,0.009535676243419517
1904,plts_tim635,1,635,solar,0.11899289181354816,0.0,0.11899289181354816,0.17077695677734767
1905,batt_tim635,1,635,battery,0.06053464725616743,0.0,0.06053464725616743,0.07724850905111286
1906,pltd_tim636,1,636,diesel,0.005739654771381535,0.0493,-0.04356034522861846,0.011385816895867408
1907,plts_tim636,1,636,solar,0.14208030564916296,0.0,0.14208030564916296,0.20391257499179816
1908,batt_tim636,1,636,battery,0.07228014318392939,0.0,0.07228014318392939,0.09223677070439312
1909,pltd_tim637,1,637,diesel,0.0100038844813688,0.0826,-0.07259611551863121,0.02448102136636302
1910,plts_tim637,1,637,solar,0.23325750109601742,0.0,0.23325750109601742,0.33532563744513216
1911,batt_tim637,1,637,battery,0.1176734314741171,0.0,0.1176734314741171,0.14998539693047425
1912,pltd_tim638,1,638,diesel,0.004075230407191611,0.0336,-0.029524769592808385,0.009997115735378396
1913,plts_tim638,1,638,solar,0.09483706024414132,0.0,0.09483706024414132,0.13633496704497475
1914,batt_tim638,1,638,battery,0.04783051220197952,0.0,0.04783051220197952,0.06096370422372794
1915,pltd_tim639,1,639,diesel,0.007743139883371859,0.0579,-0.05015686011662814,0.019138212798546522
1916,plts_tim639,1,639,solar,0.16221477909991158,0.0,0.16221477909991158,0.23293616151485325
1917,batt_tim639,1,639,battery,0.08061519959606384,0.0,0.08061519959606384,0.1034095361481791
1918,pltd_tim640,1,640,diesel,0.00473626843858241,0.0354,-0.030663731561417593,0.011705944672030698
1919,plts_tim640,1,640,solar,0.09922766061722989,0.0,0.09922766061722989,0.1424885463633385
1920,batt_tim640,1,640,battery,0.04931307296284145,0.0,0.04931307296284145,0.06325652732305562
1921,pltd_tim641,1,641,diesel,0.005044751180594446,0.0416,-0.036555248819405556,0.012366514618041658
1922,plts_tim641,1,641,solar,0.11747149906350884,0.0,0.11747149906350884,0.16887385399546934
1923,batt_tim641,1,641,battery,0.059250979793513285,0.0,0.059250979793513285,0.07552028033821018
1924,pltd_tim642,1,642,diesel,0.018351753555598604,0.1516,-0.13324824644440142,0.044858613110871845
1925,plts_tim642,1,642,solar,0.42828895985997867,0.0,0.42828895985997867,0.6156958557698824
1926,batt_tim642,1,642,battery,0.21608721896513658,0.0,0.21608721896513658,0.27542448098399047
1927,pltd_tim643,1,643,diesel,0.008770433266876149,0.0724,-0.06362956673312385,0.021456440527950052
1928,plts_tim643,1,643,solar,0.2045437692929299,0.0,0.2045437692929299,0.2940471911142639
1929,batt_tim643,1,643,battery,0.10319074673950746,0.0,0.10319074673950746,0.13152610562136766
1930,pltd_tim644,1,644,diesel,0.01915035994962373,0.1587,-0.1395496400503763,0.046584646480756685
1931,plts_tim644,1,644,solar,0.4486127187703686,0.0,0.4486127187703686,0.6449118588421673
1932,batt_tim644,1,644,battery,0.22645468451136647,0.0,0.22645468451136647,0.2886449256171421
1933,pltd_tim645,1,645,diesel,0.0072809364404611675,0.0601,-0.05281906355953883,0.017825190357778884
1934,plts_tim645,1,645,solar,0.1697113312290138,0.0,0.1697113312290138,0.24397220507237827
1935,batt_tim645,1,645,battery,0.08561146411839021,0.0,0.08561146411839021,0.10911944982784837
1936,pltd_tim646,1,646,diesel,0.015119485659484917,0.1248,-0.10968051434051508,0.03700650572148911
1937,plts_tim646,1,646,solar,0.3524891574035936,0.0,0.3524891574035936,0.5067290343469828
1938,batt_tim646,1,646,battery,0.1778191921945556,0.0,0.1778191921945556,0.2266466649246446
1939,pltd_tim647,1,647,diesel,0.008697259784203106,0.0718,-0.0631027402157969,0.021282742339555148
1940,plts_tim647,1,647,solar,0.202795601186585,0.0,0.202795601186585,0.2915341341036633
1941,batt_tim647,1,647,battery,0.10230626406445298,0.0,0.10230626406445298,0.13039857339851035
1942,pltd_tim648,1,648,diesel,0.005358620862629624,0.0514,-0.04604137913737038,0.01139024799289881
1943,plts_tim648,1,648,solar,0.14554757049932443,0.0,0.14554757049932443,0.21338854272038196
1944,batt_tim648,1,648,battery,0.07556166841146142,0.0,0.07556166841146142,0.09660696892700227
1945,pltd_tim649,1,649,diesel,0.008621443571260988,0.0712,-0.06257855642873901,0.02109321580385388
1946,plts_tim649,1,649,solar,0.2010607098717211,0.0,0.2010607098717211,0.28903951140833656
1947,batt_tim649,1,649,battery,0.101432750395122,0.0,0.101432750395122,0.12928540114498388
1948,pltd_tim650,1,650,diesel,0.006421515015498247,0.053,-0.046578484984501754,0.01571896503551834
1949,plts_tim650,1,650,solar,0.14969718022579975,0.0,0.14969718022579975,0.21520071611073519
1950,batt_tim650,1,650,battery,0.07551657055260434,0.0,0.07551657055260434,0.09625269284935693
1951,pltd_tim651,1,651,diesel,0.010304110761914531,0.085,-0.07469588923808547,0.025221676090780513
1952,plts_tim651,1,651,solar,0.24021274046904453,0.0,0.24021274046904453,0.34532389712514977
1953,batt_tim651,1,651,battery,0.12117895036398177,0.0,0.12117895036398177,0.1544533703543891
1954,pltd_tim652,1,652,diesel,0.010266347131571783,0.0847,-0.07443365286842821,0.025127336040254945
1955,plts_tim652,1,652,solar,0.23934470848510273,0.0,0.23934470848510273,0.34407602307679935
1956,batt_tim652,1,652,battery,0.12074190864707672,0.0,0.12074190864707672,0.1538963927353222
1957,pltd_tim653,1,653,diesel,0.012056918393622489,0.0995,-0.08744308160637751,0.029506658099033637
1958,plts_tim653,1,653,solar,0.2811266108506057,0.0,0.2811266108506057,0.40414028104508737
1959,batt_tim653,1,653,battery,0.14182117878286082,0.0,0.14182117878286082,0.1807641272399356
1960,pltd_tim654,1,654,diesel,0.011755824970385395,0.097,-0.08524417502961461,0.02876015173604776
1961,plts_tim654,1,654,solar,0.2741767074393645,0.0,0.2741767074393645,0.3941485161390304
1962,batt_tim654,1,654,battery,0.13831988566433473,0.0,0.13831988566433473,0.1763017090620857
1963,pltd_tim655,1,655,diesel,0.007167803599015136,0.0591,-0.05193219640098486,0.01754335734689389
1964,plts_tim655,1,655,solar,0.16710641674968763,0.0,0.16710641674968763,0.2402277952237494
1965,batt_tim655,1,655,battery,0.08429985017828814,0.0,0.08429985017828814,0.10744770108244804
1966,pltd_tim656,1,656,diesel,0.003927617049165497,0.0323,-0.028372382950834506,0.009643603213067333
1967,plts_tim656,1,656,solar,0.09134601674471819,0.0,0.09134601674471819,0.13131639389490654
1968,batt_tim656,1,656,battery,0.046065964644553675,0.0,0.046065964644553675,0.05871447930770035
1969,pltd_tim657,1,657,diesel,0.006385519667396505,0.0613,-0.054914480332603495,0.01357280368785843
1970,plts_tim657,1,657,solar,0.17343686910813397,0.0,0.17343686910813397,0.2542774542801589
1971,batt_tim657,1,657,battery,0.09004071153593894,0.0,0.09004071153593894,0.11511853045309975
1972,pltd_tim658,1,658,diesel,0.004104339131892325,0.0379,-0.03379566086810768,0.00901352693269724
1973,plts_tim658,1,658,solar,0.10810784488176321,0.0,0.10810784488176321,0.15652927874735748
1974,batt_tim658,1,658,battery,0.05576138393747313,0.0,0.05576138393747313,0.07108254998743026
1975,pltd_tim659,1,659,diesel,0.005238874508195707,0.0484,-0.04316112549180429,0.011505500414712575
1976,plts_tim659,1,659,solar,0.1379908894356047,0.0,0.1379908894356047,0.19979677440775334
1977,batt_tim659,1,659,battery,0.07117464501928505,0.0,0.07117464501928505,0.09073077622529005
1978,pltd_tim660,1,660,diesel,0.008342837963633488,0.0801,-0.07175716203636652,0.01773279754009308
1979,plts_tim660,1,660,solar,0.22660110402528613,0.0,0.22660110402528613,0.33222192151413843
1980,batt_tim660,1,660,battery,0.11764136743790189,0.0,0.11764136743790189,0.15040653186176595
1981,pltd_tim661,1,661,diesel,0.0072434547747874944,0.0598,-0.052556545225212505,0.017732621523374584
1982,plts_tim661,1,661,solar,0.16884243710312188,0.0,0.16884243710312188,0.2427230050543087
1983,batt_tim661,1,661,battery,0.08517343531209777,0.0,0.08517343531209777,0.10856115451056253
1984,pltd_tim662,1,662,diesel,0.010043894746306674,0.0927,-0.08265610525369332,0.02205827464901985
1985,plts_tim662,1,662,solar,0.2645560167816381,0.0,0.2645560167816381,0.3830502150664821
1986,batt_tim662,1,662,battery,0.13645613401665366,0.0,0.13645613401665366,0.17394926722440257
1987,pltd_tim663,1,663,diesel,0.006906666388492968,0.057,-0.050093333611507036,0.016905667107802905
1988,plts_tim663,1,663,solar,0.1610127398408682,0.0,0.1610127398408682,0.23146767496046344
1989,batt_tim663,1,663,battery,0.08122523180081889,0.0,0.08122523180081889,0.10352882774122539
1990,pltd_tim664,1,664,diesel,0.006569629290875015,0.0542,-0.047630370709124986,0.016076371900173407
1991,plts_tim664,1,664,solar,0.15318484643596614,0.0,0.15318484643596614,0.22021425041022943
1992,batt_tim664,1,664,battery,0.07727815234568952,0.0,0.07727815234568952,0.09849812517576047
1993,pltd_tim665,1,665,diesel,0.013180467370430287,0.0986,-0.08541953262956971,0.032582399040821775
1994,plts_tim665,1,665,solar,0.27610464370189963,0.0,0.27610464370189963,0.396478798124899
1995,batt_tim665,1,665,battery,0.13721229435738375,0.0,0.13721229435738375,0.17600980805105018
1996,pltd_tim666,1,666,diesel,0.014374807810944298,0.1075,-0.0931251921890557,0.03553378758664307
1997,plts_tim666,1,666,solar,0.30112847400016457,0.0,0.30112847400016457,0.43241161231634445
1998,batt_tim666,1,666,battery,0.14964818608436264,0.0,0.14964818608436264,0.19196207299112947
1999,pltd_tim667,1,667,diesel,0.008278606880257073,0.0619,-0.05362139311974293,0.020462701278023035
2000,plts_tim667,1,667,solar,0.17343149097510355,0.0,0.17343149097510355,0.24904240143362674
2001,batt_tim667,1,667,battery,0.08618887423190201,0.0,0.08618887423190201,0.11055930327881033
2002,pltd_tim668,1,668,diesel,0.018246212542291317,0.1365,-0.11825378745770869,0.04510204072146746
2003,plts_tim668,1,668,solar,0.38223586362790624,0.0,0.38223586362790624,0.5488804818383287
2004,batt_tim668,1,668,battery,0.18995636094996793,0.0,0.18995636094996793,0.24366749128971682
2005,pltd_tim669,1,669,diesel,0.006995194667184441,0.0672,-0.06020480533281555,0.014869083186402005
2006,plts_tim669,1,669,solar,0.18999571906311255,0.0,0.18999571906311255,0.2785547752303698
2007,batt_tim669,1,669,battery,0.09863740420097392,0.0,0.09863740420097392,0.12610961000925527
2008,pltd_tim670,1,670,diesel,0.012109436801760043,0.0906,-0.07849056319823995,0.029935313016276343
2009,plts_tim670,1,670,solar,0.2536712200127321,0.0,0.2536712200127321,0.3642651060536826
2010,batt_tim670,1,670,battery,0.12606379513917756,0.0,0.12606379513917756,0.16170898545810025
2011,pltd_tim671,1,671,diesel,0.013015838276106162,0.0974,-0.08438416172389383,0.03217618859145208
2012,plts_tim671,1,671,solar,0.27265286409442663,0.0,0.27265286409442663,0.391521450625685
2013,batt_tim671,1,671,battery,0.13549645258312043,0.0,0.13549645258312043,0.17380883151018361
2014,pltd_tim672,1,672,diesel,0.01783415452576048,0.1334,-0.11556584547423951,0.04408170445894914
2015,plts_tim672,1,672,solar,0.3736095583275349,0.0,0.3736095583275349,0.5364930706872584
2016,batt_tim672,1,672,battery,0.18567007879293917,0.0,0.18567007879293917,0.23816923589995015
2017,pltd_tim673,1,673,diesel,0.011656067176052666,0.0872,-0.07554393282394734,0.02881100490318135
2018,plts_tim673,1,673,solar,0.24418354169755052,0.0,0.24418354169755052,0.3506406948572762
2019,batt_tim673,1,673,battery,0.12135021370228913,0.0,0.12135021370228913,0.1556626088070506
