Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,90,2000.0,1.767308829293989e-14,1.452352716382713e-10,2.129151440810683e-14
1,91,2000.0,1.7661701366988178e-14,1.4518744425065428e-10,2.1284502905315094e-14
1,92,2000.0,1.762975713627178e-14,1.4503440172796458e-10,2.1262066846634966e-14
1,93,2000.0,1.8093152012772544e-14,1.4657454981185267e-10,2.1487852805850123e-14
1,94,2000.0,1.7539754115685808e-14,1.4464371729338483e-10,2.1204792445079153e-14
1,95,2000.0,1.7672957077130685e-14,1.438461012948662e-10,2.108786181016498e-14
1,96,2000.0,1.7858863693564913e-14,1.436969774987058e-10,2.106600023743044e-14
1,97,2000.0,1.7730210581742197e-14,1.444121416390799e-10,2.1170843416550598e-14
1,98,2000.0,1.7856538393653246e-14,1.4366384334454187e-10,2.106114276504908e-14
1,99,2000.0,1.7859986653436865e-14,1.437181719725672e-10,2.1069107350740463e-14
1,100,2000.0,1.805153517309286e-14,1.4510013253236237e-10,2.127170299323424e-14
1,101,2000.0,1.7501237353220055e-14,1.4430725046459896e-10,2.1155466353337562e-14
1,102,2000.0,1.796948972922255e-14,1.44657584724831e-10,2.1206825412781206e-14
1,103,2000.0,1.8004336489681886e-14,1.4486226437695297e-10,2.123683148302188e-14
1,104,2000.0,1.80368153945917e-14,1.4502815848441248e-10,2.1261151586116335e-14
1,105,2000.0,1.7501327286073398e-14,1.4430720607858843e-10,2.115545984634121e-14
1,106,2000.0,1.745492841597533e-14,1.4391223540513606e-10,2.1097557081470592e-14
1,107,2000.0,1.7886859507656205e-14,1.4402183862963352e-10,2.111362493198128e-14
1,108,2000.0,1.7491000970385782e-14,1.4433014303969895e-10,2.1158822408564933e-14
1,109,2000.0,1.7949948527076794e-14,1.4449148060992e-10,2.1182474522560258e-14
1,110,2000.0,1.790119759730249e-14,1.441996888674409e-10,2.1139697805726385e-14
1,111,2000.0,1.798392173052878e-14,1.446951741041639e-10,2.1212336021895855e-14
1,112,2000.0,1.7818272429541328e-14,1.4496575733700912e-10,2.1252003567773173e-14
1,113,2000.0,1.7889367527008897e-14,1.4535798198277354e-10,2.1309503764538788e-14
1,114,2000.0,1.7942819843063072e-14,1.4445730020427936e-10,2.1177463669542507e-14
1,115,2000.0,1.7944056025617506e-14,1.4446166996700108e-10,2.117810427746715e-14
1,116,2000.0,1.776839098694121e-14,1.4467274310347685e-10,2.1209047633552378e-14
1,117,2000.0,1.7834177387473997e-14,1.4506677078171968e-10,2.1266812155172137e-14
1,118,2000.0,1.795497811972782e-14,1.4453820630889182e-10,2.118932451761769e-14
1,119,2000.0,1.7928951056770393e-14,1.4436045823325738e-10,2.1163266620863727e-14
1,120,2000.0,1.7777832433451615e-14,1.4471833793141644e-10,2.121573184273284e-14
1,121,2000.0,1.7833408580150704e-14,1.450636028207883e-10,2.1266347731585125e-14
1,122,2000.0,1.7782876182852922e-14,1.4475861906669584e-10,2.122163706370638e-14
1,123,2000.0,1.7772136956229576e-14,1.4468318774738622e-10,2.1210578820045683e-14
1,124,2000.0,1.777994254604601e-14,1.4472475135822266e-10,2.121667205214416e-14
1,125,2000.0,1.7838202629652024e-14,1.45070032278988e-10,2.1267290291201332e-14
1,126,2000.0,1.7790651582887286e-14,1.4478944329198157e-10,2.1226155900139063e-14
1,127,2000.0,1.7895789785845108e-14,1.4536918871281225e-10,2.1311146672982415e-14
1,128,2000.0,1.8052366106165026e-14,1.4504802301896085e-10,2.126406373010709e-14
1,129,2000.0,1.8022183831901106e-14,1.448990473466693e-10,2.124222387235578e-14
1,130,2000.0,1.77964062993856e-14,1.448442765091511e-10,2.1234194458680927e-14
1,131,2000.0,1.7821890695209983e-14,1.449968726887582e-10,2.1256565083392666e-14
1,132,2000.0,1.7787882855372843e-14,1.4477493357496283e-10,2.1224028773267767e-14
1,133,2000.0,1.759435390847304e-14,1.4422235622449897e-10,2.1143020843952238e-14
1,134,2000.0,1.8019987620063924e-14,1.4486987021057126e-10,2.1237946499465493e-14
1,135,2000.0,1.810511369384762e-14,1.4528923240220816e-10,2.12994250648631e-14
