ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
540,1,0,0.0,0.0
541,1,1,913.6043511790283,1049.345234505878
542,1,0,0.0,0.0
543,1,0,0.0,0.0
544,1,0,0.0,0.0
545,1,0,0.0,0.0
546,1,0,0.0,0.0
547,1,0,0.0,0.0
548,1,1,394.9137742310756,833.2132494931762
549,1,1,944.5670242327263,2229.439174162058
550,1,1,444.06118346371073,1063.3286206515313
551,1,0,0.0,0.0
552,1,1,703.3929920763354,782.2134498979647
553,1,0,0.0,0.0
554,1,1,685.7204134155525,1626.2377959172688
555,1,0,0.0,0.0
556,1,1,976.911232606732,1028.5358963535684
557,1,1,1124.100417965887,464.9424452715142
558,1,1,614.6004137011115,1423.5647489432215
559,1,1,479.65539193674164,573.4789586054533
560,1,1,524.3155134261077,1255.0079711576923
561,1,1,631.8414898846579,653.784738418728
562,1,0,0.0,0.0
563,1,1,510.9635606586585,1172.1915939306043
564,1,0,0.0,0.0
565,1,0,0.0,0.0
566,1,0,0.0,0.0
567,1,0,0.0,0.0
568,1,0,0.0,0.0
569,1,1,850.3436455807845,1900.0071658786947
570,1,0,0.0,0.0
571,1,0,0.0,0.0
572,1,1,1746.3225585178543,853.858615267857
573,1,0,0.0,0.0
574,1,0,0.0,0.0
575,1,0,0.0,0.0
576,1,1,932.0942953696895,1083.9428224201263
577,1,0,0.0,0.0
578,1,1,622.6064870577454,687.723898750924
579,1,0,0.0,0.0
580,1,0,0.0,0.0
581,1,1,606.129921662545,672.3575397394903
582,1,0,0.0,0.0
583,1,0,0.0,0.0
584,1,1,957.1961699471028,1068.723969426691
585,1,1,846.7283313571551,1904.313766674994
586,1,0,0.0,0.0
587,1,0,0.0,0.0
588,1,1,1044.3862776428584,491.7250330178574
589,1,1,809.8744036960844,335.2528631315621
590,1,1,1301.1437835176127,524.3555619854855
591,1,0,0.0,0.0
592,1,1,570.3628993126745,644.2669216090951
593,1,0,0.0,0.0
594,1,1,3200.160096452205,1490.059889268595
595,1,1,628.9259886190696,248.70024156949844
596,1,1,829.8085540239264,338.3761903502894
597,1,0,0.0,0.0
598,1,0,0.0,0.0
599,1,0,0.0,0.0
600,1,0,0.0,0.0
601,1,1,742.9184038411277,290.23325047794475
602,1,0,0.0,0.0
603,1,0,0.0,0.0
604,1,0,0.0,0.0
605,1,1,1222.9143172137515,511.6416777440398
606,1,0,0.0,0.0
607,1,0,0.0,0.0
608,1,0,0.0,0.0
609,1,0,0.0,0.0
610,1,0,0.0,0.0
611,1,0,0.0,0.0
612,1,0,0.0,0.0
613,1,0,0.0,0.0
614,1,0,0.0,0.0
615,1,0,0.0,0.0
616,1,1,906.9972600421551,954.5626455057677
617,1,0,0.0,0.0
618,1,0,0.0,0.0
619,1,1,878.5963602182204,926.896478152421
620,1,1,895.4007294374417,913.1567488176546
621,1,0,0.0,0.0
622,1,0,0.0,0.0
