ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1101,1,367,batt_tim367,1.9714917154328324,0.0,1.9714917154328324
1104,1,368,batt_tim368,0.3130276654368658,0.0,0.3130276654368658
1107,1,369,batt_tim369,0.5856594976146549,0.0,0.5856594976146549
1110,1,370,batt_tim370,0.47874651176213134,0.0,0.47874651176213134
1113,1,371,batt_tim371,2.6803260224154704,0.0,2.6803260224154704
1116,1,372,batt_tim372,2.5292675371077578,0.0,2.5292675371077578
1119,1,373,batt_tim373,3.3196200395091666,0.0,3.3196200395091666
1122,1,374,batt_tim374,3.7829825047529635,0.0,3.7829825047529635
1125,1,375,batt_tim375,0.44741119555799397,0.0,0.44741119555799397
1128,1,376,batt_tim376,0.7112399905954329,0.0,0.7112399905954329
1131,1,377,batt_tim377,0.52611672,0.0,0.52611672
1134,1,378,batt_tim378,1.1795064554917971,0.0,1.1795064554917971
1137,1,379,batt_tim379,1.1385502073625737,0.0,1.1385502073625737
1140,1,380,batt_tim380,0.8313867849419219,0.0,0.8313867849419219
1143,1,381,batt_tim381,0.36859335349140354,0.0,0.36859335349140354
1146,1,382,batt_tim382,1.0443562788238734,0.0,1.0443562788238734
1149,1,383,batt_tim383,0.6286613206523155,0.0,0.6286613206523155
1152,1,384,batt_tim384,1.062785918909587,0.0,1.062785918909587
1155,1,385,batt_tim385,0.2518736453636061,0.0,0.2518736453636061
1158,1,386,batt_tim386,0.3101609157162582,0.0,0.3101609157162582
1161,1,387,batt_tim387,2.468633232758971,0.0,2.468633232758971
1164,1,388,batt_tim388,0.4378272764914279,0.0,0.4378272764914279
1167,1,389,batt_tim389,0.284638256346483,0.0,0.284638256346483
1170,1,390,batt_tim390,0.42723611660472177,0.0,0.42723611660472177
1173,1,391,batt_tim391,0.6163731056074203,0.0,0.6163731056074203
1176,1,392,batt_tim392,0.8390482799999999,0.0,0.8390482799999999
1179,1,393,batt_tim393,0.5701497600000001,0.0,0.5701497600000001
1182,1,394,batt_tim394,0.33763369028368856,0.0,0.33763369028368856
1185,1,395,batt_tim395,0.699823472358214,0.0,0.699823472358214
1188,1,396,batt_tim396,1.0149502140052908,0.0,1.0149502140052908
1191,1,397,batt_tim397,0.5038497829869046,0.0,0.5038497829869046
1194,1,398,batt_tim398,0.5749041625577419,0.0,0.5749041625577419
1197,1,399,batt_tim399,0.748807245164653,0.0,0.748807245164653
1200,1,400,batt_tim400,0.40950558396938364,0.0,0.40950558396938364
1203,1,401,batt_tim401,0.7078909670628238,0.0,0.7078909670628238
1206,1,402,batt_tim402,0.4521501502789496,0.0,0.4521501502789496
1209,1,403,batt_tim403,0.8572404057186217,0.0,0.8572404057186217
1212,1,404,batt_tim404,3.1276518362653776,0.0,3.1276518362653776
1215,1,405,batt_tim405,2.8532395435671893,0.0,2.8532395435671893
1218,1,406,batt_tim406,0.2961280017699345,0.0,0.2961280017699345
1221,1,407,batt_tim407,0.7255618506793451,0.0,0.7255618506793451
1224,1,408,batt_tim408,0.08623359029597794,0.0,0.08623359029597794
1227,1,409,batt_tim409,0.39281555797093076,0.0,0.39281555797093076
1230,1,410,batt_tim410,0.3581431199999999,0.0,0.3581431199999999
1233,1,411,batt_tim411,1.0536516853512223,0.0,1.0536516853512223
1236,1,412,batt_tim412,0.977516011783212,0.0,0.977516011783212
1239,1,413,batt_tim413,2.313066415974892,0.0,2.313066415974892
1242,1,414,batt_tim414,0.15360797703167717,0.0,0.15360797703167717
1245,1,415,batt_tim415,0.42488461338805134,0.0,0.42488461338805134
1248,1,416,batt_tim416,0.16829204084798888,0.0,0.16829204084798888
1251,1,417,batt_tim417,0.22853868736360994,0.0,0.22853868736360994
1254,1,418,batt_tim418,0.3754549811142923,0.0,0.3754549811142923
1257,1,419,batt_tim419,0.4158975658430256,0.0,0.4158975658430256
1260,1,420,batt_tim420,0.5467496549370497,0.0,0.5467496549370497
1263,1,421,batt_tim421,0.24668231324318965,0.0,0.24668231324318965
1266,1,422,batt_tim422,0.7924807290889285,0.0,0.7924807290889285
1269,1,423,batt_tim423,2.8598319885740486,0.0,2.8598319885740486
1272,1,424,batt_tim424,0.6885644238876246,0.0,0.6885644238876246
1275,1,425,batt_tim425,1.1988388241068202,0.0,1.1988388241068202
1278,1,426,batt_tim426,0.33198835315930597,0.0,0.33198835315930597
1281,1,427,batt_tim427,3.048238576081758,0.0,3.048238576081758
