Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
3,129,1100.0,0.0008172330179462077,0.008274318505524332,1.213016436643704e-6
3,130,1100.0,0.0007612473833874546,0.007807511146384707,1.1445824019851936e-6
3,131,1100.0,0.0007977188198669186,0.008111309718781646,1.1891193220349045e-6
3,132,1100.0,0.0007480881876252998,0.007694277829003417,1.1279823792682178e-6
3,133,1100.0,0.0007071043262114147,0.007338439925615547,1.0758164848441467e-6
3,134,1100.0,0.000813812272813923,0.00824218429805236,1.208305556609778e-6
3,135,1100.0,0.0009383869792883861,0.009263764003689187,1.3580693073587685e-6
3,136,1100.0,0.0007337927147477328,0.0075679855423761875,1.1094679095390351e-6
3,137,1100.0,0.0005596906083177538,0.005890983187582439,8.636190919842281e-7
3,138,1100.0,1.132538638361301e-14,9.065172733743122e-11,1.3289557949338248e-14
3,139,1100.0,0.0008337278904159139,0.00840952776996032,1.2328381367677512e-6
3,140,1100.0,1.1325359220948476e-14,9.055541698062866e-11,1.3275438835390374e-14
3,141,1100.0,1.1325412735202719e-14,9.084740293930169e-11,1.3318244024349811e-14
3,142,1100.0,0.000706105230594128,0.007335113167362343,1.0753287815439677e-6
3,143,1100.0,0.000764158599063281,0.007831198926935264,1.1480550344607565e-6
3,144,1100.0,0.000700475173733908,0.007286884947380588,1.0682585166624696e-6
3,145,1100.0,0.000704053806646157,0.0073170191796064505,1.072676200000524e-6
3,146,1100.0,1.1325422507024953e-14,9.051812539159848e-11,1.3269971882382466e-14
3,147,1100.0,1.1325370189048359e-14,9.062819913685268e-11,1.3286108711312498e-14
3,148,1100.0,1.132536683881986e-14,9.05776461069722e-11,1.3278697628922303e-14
3,149,1100.0,1.1325411691656215e-14,9.086351129927343e-11,1.3320605512537636e-14
3,150,1100.0,0.0007785282175914289,0.007954918312211404,1.1661923164340354e-6
3,151,1100.0,0.0006662213126393665,0.006983581789390063,1.0237942244451936e-6
3,152,1100.0,0.0007519259172052976,0.007727867325098243,1.1329066048505905e-6
3,153,1100.0,0.0005645183642283248,0.005943287741309388,8.712869480547605e-7
3,154,1100.0,0.0006697748770794695,0.007015875775961083,1.0285285281209882e-6
3,155,1100.0,0.0007114073281185193,0.00738106206163949,1.0820648969070117e-6
3,156,1100.0,0.0006194092732225867,0.00652546691162784,9.56634508968253e-7
3,157,1100.0,0.0007663768833561445,0.00785013625133844,1.1508312492936483e-6
3,158,1100.0,1.132540880879284e-14,9.041303913177492e-11,1.3254566219626517e-14
3,159,1100.0,1.1325399483363794e-14,9.063250574829881e-11,1.328674006124989e-14
3,160,1100.0,0.000790403807208573,0.008046599041699232,1.1796327262657297e-6
3,161,1100.0,0.000775514494525695,0.00792792598707271,1.1622352371851998e-6
3,162,1100.0,0.0006969287216185271,0.007256346659010913,1.0637815986281146e-6
3,163,1100.0,1.1325418874112326e-14,9.055352261169446e-11,1.3275161120596977e-14
3,164,1100.0,1.132541232331201e-14,9.063309389426567e-11,1.3286826283544142e-14
3,165,1100.0,1.1325419378301527e-14,9.061773549484352e-11,1.3284574739694682e-14
3,166,1100.0,1.1325417847159518e-14,9.053729384392889e-11,1.3272781980607021e-14
3,167,1100.0,1.1325385412553054e-14,9.039730213357138e-11,1.325225917313422e-14
3,168,1100.0,1.1325422945448449e-14,9.06365753465795e-11,1.3287336665018732e-14
3,169,1100.0,0.001016731721771636,0.009913392250964725,1.453304913907774e-6
3,170,1100.0,0.0009006099500945683,0.008959368869462338,1.3134449312479124e-6
3,171,1100.0,0.0008604755524778191,0.008629048574264277,1.2650199223284792e-6
3,172,1100.0,0.0006578127637350053,0.006904592443728824,1.012214373543534e-6
3,173,1100.0,0.0008007293595377693,0.008136887534094365,1.1928690339135384e-6
3,174,1100.0,0.0007986596454196317,0.00811905942138267,1.1902554296947517e-6
3,175,1100.0,0.0007532929534368527,0.007739952581168936,1.1346783053531773e-6
3,176,1100.0,0.0006597838695808453,0.006923043674012895,1.0149193268996242e-6
3,177,1100.0,0.000981768694327873,0.009626024107990749,1.4111766974797404e-6
3,178,1100.0,0.0007056208179164927,0.007329964211957267,1.0745739438454027e-6
3,179,1100.0,0.0006740178745774057,0.007054587978172626,1.0342037432519897e-6
3,180,1100.0,0.0007254387811675343,0.007500318120522788,1.099547854506264e-6
3,181,1100.0,0.0007125401403239773,0.007388465620016376,1.0831502597673872e-6
3,182,1100.0,0.0008545848523086166,0.008580350149053442,1.2578807252840376e-6
3,183,1100.0,0.0007664614714320808,0.007850615970567965,1.1509015762106019e-6
3,184,1100.0,0.0006442228701534536,0.006774008545942375,9.9307075292146e-7
3,185,1100.0,0.0008177950341949548,0.008277919165200267,1.2135442939369366e-6
3,186,1100.0,0.0006880301718612001,0.007180032285956304,1.0525938991449975e-6
3,187,1100.0,0.0005866133352285574,0.006180814451063582,9.061084022786183e-7
3,188,1100.0,0.0017786627247060416,0.016444005023177936,2.4106938068735203e-6
3,189,1100.0,0.00170325205099571,0.015767314529748444,2.3114908706434875e-6
3,190,1100.0,0.0025389026127306826,0.02559482695014078,3.7522057874426257e-6
3,191,1100.0,0.0013014750494653082,0.012278982051883925,1.800100762889884e-6
3,192,1100.0,0.0007991028653245391,0.00812274241778884,1.190795357566008e-6
3,193,1100.0,0.0007369333782237705,0.007600140781195405,1.1141818727718829e-6
3,194,1100.0,0.0006752654047595288,0.007065936074772863,1.0358673760564938e-6
3,195,1100.0,0.0009768790605150966,0.009584732474320264,1.4051233372779633e-6
3,196,1100.0,0.0005609134248741523,0.005904237900519973,8.655622350534113e-7
3,197,1100.0,0.00062729381268628,0.006604721776068187,9.682532849660496e-7
3,198,1100.0,0.0008308949869073127,0.008385459346985114,1.2293097020509192e-6
3,199,1100.0,0.0010152825582446735,0.009901362306387667,1.4515413220791368e-6
3,200,1100.0,0.0011069890563656735,0.010659676725058558,1.5627103390051315e-6
3,201,1100.0,0.0008157870855634914,0.00826083721362183,1.2110400770614609e-6
3,202,1100.0,0.0005925873710563824,0.006244470117231064,9.154403332763323e-7
3,203,1100.0,0.0011348803473946786,0.010890138172990692,1.59649602469849e-6
3,204,1100.0,0.001027788703920231,0.010004668269884082,1.4666859931044061e-6
3,205,1100.0,0.0011088594683063076,0.010675117413093179,1.5649739463785456e-6
3,206,1100.0,0.0009589304666474757,0.009437094629598314,1.383479605265616e-6
3,207,1100.0,0.0010424645107079177,0.010126007180114038,1.4844742970493295e-6
3,208,1100.0,0.0012134668227617308,0.011542638229254134,1.6921526389114983e-6
3,209,1100.0,0.0007452139479376886,0.007670814624912519,1.1245426697381118e-6
3,210,1100.0,0.000976879060402556,0.009584732475597655,1.405123337465229e-6
3,211,1100.0,0.0006846557020809712,0.007149849794982014,1.0481691410665865e-6
3,212,1100.0,0.0008554807937819203,0.00858775323727074,1.258966019218941e-6
3,213,1100.0,0.000714651459773393,0.007407770851345206,1.0859804098153273e-6
3,214,1100.0,0.0006573102102214979,0.006896352485116468,1.0110063942728088e-6
3,215,1100.0,0.0007002835567293678,0.0072852238075846116,1.0680149932986135e-6
3,216,1100.0,0.0006776498547692803,0.007087453673313482,1.0390218594969662e-6
3,217,1100.0,0.0007618289101800847,0.007811572555294016,1.1451778051908638e-6
3,218,1100.0,0.0005714875017269874,0.006018423212041405,8.823018202659339e-7
3,219,1100.0,0.0006297543669866227,0.006630183539593381,9.719859836337857e-7
3,220,1100.0,0.0007649786453385393,0.00783870203742263,1.1491549916766955e-6
3,221,1100.0,0.0007014384832081999,0.007457962342601759,1.093338490584542e-6
3,222,1100.0,0.000686378925896015,0.007334458706501506,1.0752328374754859e-6
3,223,1100.0,0.0010872603382094353,0.010494670089252192,1.5385203393991492e-6
3,224,1100.0,0.0014396323964977796,0.013451009546905954,1.971920183995185e-6
3,225,1100.0,0.0010465896132407168,0.010158380915007228,1.4892202918421052e-6
3,226,1100.0,0.0008308661446389905,0.008385106172310652,1.2292579265862883e-6
3,227,1100.0,0.0007141281242598499,0.007402858233852516,1.085260219293099e-6
3,228,1100.0,0.0010486017280328713,0.010177047077175122,1.4919567542472683e-6
3,229,1100.0,0.0010289273701585694,0.010010755569704348,1.4675783922466233e-6
3,230,1100.0,0.0011416059839758704,0.010944425537480026,1.6044545611487926e-6
3,231,1100.0,0.0009720858783326132,0.009543013569935983,1.3990073391201558e-6
3,232,1100.0,0.000983768960907998,0.009639994928676671,1.4132248220611318e-6
3,233,1100.0,0.0008519528208441094,0.008557860074231245,1.2545836766627574e-6
3,234,1100.0,0.0013923395771651356,0.01304677770333066,1.912659730080552e-6
3,235,1100.0,0.0008813258171542238,0.008799704138525362,1.2900380557632985e-6
3,236,1100.0,0.000828556002081229,0.008366787654455574,1.2265724288938408e-6
3,237,1100.0,0.0006616499827117436,0.006940757175131205,1.0175161290402078e-6
3,238,1100.0,0.00109794980669382,0.010584285566580021,1.5516579829287949e-6
3,239,1100.0,0.0006544648103859009,0.0068728534876442565,1.0075614374271893e-6
3,240,1100.0,0.0008251699133462034,0.00833553588575342,1.2219909145268763e-6
3,241,1100.0,0.0006733638365618409,0.007048191580796234,1.0332660303578474e-6
3,242,1100.0,0.0008579678379737204,0.008605126363047198,1.261512922279133e-6
3,243,1100.0,0.0007802312034416424,0.007965657266766617,1.1677666489158156e-6
3,244,1100.0,0.0014097276867289456,0.01319384104873108,1.9342192403990656e-6
3,245,1100.0,0.0011587330946696672,0.011087681110033856,1.625455851349621e-6
3,246,1100.0,0.001448594725764967,0.01352900932915303,1.9833549647396246e-6
3,247,1100.0,0.0016045124148762412,0.014890686283725892,2.1829770274137954e-6
3,248,1100.0,0.0011378313334557098,0.01091455325005812,1.6000752789615379e-6
3,249,1100.0,0.0013489463606614388,0.012678875596481967,1.8587252214699201e-6
3,250,1100.0,0.0013957452618433687,0.013075086202107046,1.9168097605984176e-6
3,251,1100.0,0.0013655332051302573,0.01281908135481201,1.8792794084102572e-6
3,252,1100.0,0.0019392294527490247,0.01796296963968582,2.6333742663305865e-6
3,253,1100.0,0.0006225826354740769,0.006557817377598234,9.61377092533168e-7
3,254,1100.0,0.0006641798957389131,0.006963835288324328,1.020899384182162e-6
3,255,1100.0,0.0006953888717573101,0.007243351300249215,1.0618764769232275e-6
3,256,1100.0,0.0007274564929481387,0.007517700672324103,1.1020961394232307e-6
3,257,1100.0,0.0006186884142989229,0.006517489349170689,9.554649970164936e-7
3,258,1100.0,0.0005131231797396016,0.005385443338145825,7.895068679580953e-7
3,259,1100.0,0.0004774637632692815,0.0049873987858201725,7.311534719454645e-7
3,260,1100.0,0.0005759878898281307,0.006066900366511185,8.894085789838029e-7
3,261,1100.0,0.0004786265582384353,0.0049987107097258544,7.328118018270726e-7
3,262,1100.0,0.0007398692415493326,0.0076254764862587554,1.1178960912486413e-6
3,263,1100.0,0.0005855566126107605,0.006169541859147068,9.044558384730096e-7
3,264,1100.0,0.0016415752136414133,0.015218122060211767,2.2309791654215815e-6
3,265,1100.0,0.0010198399484984174,0.009938996563600758,1.4570585102983087e-6
3,266,1100.0,0.0017916428166395515,0.016561263080064503,2.42788385705558e-6
3,267,1100.0,0.001604808771811044,0.014893298071990522,2.1833599159975394e-6
3,268,1100.0,0.0019368817059119108,0.017940223376432307,2.630039660443671e-6
3,269,1100.0,0.0010095707797125092,0.009854208879845984,1.4446286220904978e-6
3,270,1100.0,0.0012445177481630143,0.011801759063170788,1.7301397952444183e-6
3,271,1100.0,0.00038428548915780475,0.003986348269048095,5.843993036179478e-7
3,272,1100.0,0.000669094746344555,0.007009251520146793,1.0275574111428465e-6
3,273,1100.0,0.0007188119498602585,0.0074436969809593,1.0912471862510897e-6
3,274,1100.0,0.0005983270356149092,0.006305272817228541,9.243540189702071e-7
3,275,1100.0,0.00046314331155371784,0.00483019373643774,7.08107186176194e-7
3,276,1100.0,0.0006232480192811936,0.0065644909087395,9.623554332822467e-7
3,277,1100.0,0.0006378039900474397,0.00670977631194227,9.836542969858502e-7
3,278,1100.0,0.0006169087714362234,0.006499358202246478,9.528069679329399e-7
3,279,1100.0,0.0007003757611541765,0.007448343675732833,1.091928392459504e-6
3,280,1100.0,0.0005416604564168542,0.00569526241261467,8.349263945892658e-7
3,281,1100.0,0.0005079578742642215,0.00532791257940858,7.810728493843278e-7
3,282,1100.0,0.0006176414449309078,0.006504672465457358,9.535860397826813e-7
3,283,1100.0,0.0007465448033697923,0.007676923930373683,1.1254382949108582e-6
3,284,1100.0,0.0005726293971051521,0.006030848542475321,8.841233757253964e-7
3,285,1100.0,0.0007820833185887045,0.007980331744152153,1.169917929683643e-6
3,286,1100.0,0.0008659503987274747,0.008673961474809283,1.271604160842148e-6
3,287,1100.0,0.0005508977068454376,0.00579558709460394,8.496340092614332e-7
3,288,1100.0,0.0006193684410167283,0.006524816534398851,9.565391635608632e-7
3,289,1100.0,0.0009662967469038438,0.009497941180550728,1.3923997195166058e-6
3,290,1100.0,0.000622625647776677,0.006558151817868949,9.614261215311672e-7
3,291,1100.0,0.0010063802401525136,0.010169669561478866,1.4908752092481025e-6
3,292,1100.0,0.0007852337253698291,0.00800756946249119,1.1739109836155003e-6
3,293,1100.0,0.0009230453126552033,0.009142769140630051,1.34033144078496e-6
3,294,1100.0,0.0008051119579342981,0.008173583014701346,1.198248597329799e-6
3,295,1100.0,0.0007193352970342403,0.007448705734503208,1.0919814703340387e-6
3,296,1100.0,0.0008376739167025012,0.008441431467681317,1.2375152240347501e-6
3,297,1100.0,0.0004889771965239514,0.005113869699770827,7.496941284692701e-7
3,298,1100.0,0.0006931685731052555,0.007224223224618736,1.0590722979294356e-6
