ID,Zone,Total_Import_MWh,Peak_Import_MW
162,1,928.4927524014934,0.1588
163,1,0.0,0.0
164,1,0.0,0.0
165,1,0.0,0.0
166,1,0.0,0.0
167,1,0.0,0.0
168,1,0.0,0.0
169,1,2833.0152465788633,0.4726
170,1,1991.061889034765,0.3487
171,1,1822.4399120169194,0.3075
172,1,772.3024844930195,0.1311
173,1,1465.7639857647428,0.2491
174,1,1439.771138109606,0.247
175,1,1198.0434581632917,0.2054
176,1,762.4428582316856,0.1323
177,1,2535.4711509061167,0.4348
178,1,968.0113821571066,0.1655
179,1,827.4536148094369,0.142
180,1,1065.602857919179,0.1815
181,1,988.20744561717,0.171
182,1,1803.7362203362802,0.3016
183,1,1274.4420093227247,0.2172
184,1,727.8645003160038,0.1227
185,1,1548.4280517944762,0.2655
186,1,875.0620457262619,0.1521
187,1,547.5421356952788,0.0937
188,1,8446.908055998425,1.4619
189,1,7837.792755327402,1.3477
190,1,24976.134191111345,4.2934
191,1,4731.234584188367,0.8028
192,1,1494.6162238313193,0.2474
193,1,1118.341191036307,0.1911
194,1,840.4783684251935,0.1428
195,1,2506.0860914220643,0.4289
196,1,491.276211233816,0.084
197,1,657.1034559622052,0.113
198,1,1622.707665888702,0.2781
199,1,2770.52738870056,0.4709
200,1,3385.3182323190576,0.5739
201,1,1521.0090742173056,0.2634
202,1,559.317481564078,0.0962
203,1,3476.5032131655494,0.6054
204,1,2875.0809728499803,0.4848
205,1,3373.7935762526063,0.576
206,1,2350.2062500318416,0.4096
207,1,2942.818280079751,0.5012
208,1,4056.6993959775505,0.6965
209,1,1180.6950057353151,0.1983
210,1,2551.13088742156,0.4289
211,1,879.7936114727928,0.1495
212,1,1730.4272625412923,0.3025
213,1,1028.4021442013698,0.1727
214,1,531.0134713780295,0.1315
215,1,960.9919165060508,0.1613
216,1,840.6993987234996,0.1445
217,1,1272.1511185402392,0.213
218,1,516.8254681887137,0.0878
219,1,670.7739570321299,0.1143
220,1,1222.1973515783955,0.2159
221,1,719.5850831318195,0.1425
222,1,878.079279381431,0.132
223,1,2274.022630395546,0.5512
224,1,4459.399303930682,0.978
225,1,3010.7180853049226,0.505
226,1,1624.8709883500776,0.2781
227,1,1011.979390038712,0.1722
228,1,3013.096685656409,0.5083
229,1,2035.1993362628125,0.4856
230,1,3574.738677900643,0.6121
231,1,2465.1614537648434,0.423
232,1,2570.3423253304672,0.4361
233,1,1798.694992042427,0.2983
234,1,5279.23202258017,0.9171
235,1,1922.6232571265832,0.3285
236,1,1636.6688165700677,0.276
237,1,787.2592272955142,0.1336
238,1,3287.0143887627632,0.5634
239,1,754.7804548386616,0.129
240,1,1613.5464770373019,0.2722
241,1,848.2729085466349,0.1416
242,1,1770.9468484159538,0.3046
243,1,1361.0941590525374,0.2298
244,1,5448.227628858014,0.9398
245,1,3756.873470279092,0.6327
246,1,5934.584624603636,0.9906
247,1,7073.772927130955,1.204
248,1,3527.3863003969377,0.6087
249,1,5035.528215850936,0.862
250,1,5406.10028969004,0.9217
251,1,5104.070636496845,0.8831
252,1,10287.466408668555,1.7543
253,1,647.2976239478008,0.1105
254,1,799.8909020886402,0.1353
255,1,902.9345199555535,0.1575
256,1,1060.4775118198834,0.1832
257,1,633.0636226945902,0.1084
258,1,413.9953019445046,0.0697
259,1,365.8106445287824,0.0613
260,1,506.88281741320696,0.0895
261,1,249.67823536822902,0.0618
262,1,1104.0752304345838,0.1937
263,1,555.1215101448515,0.0933
264,1,7335.951126069233,1.2569
265,1,2742.1357967423187,0.476
266,1,8923.623959709093,1.4821
267,1,6968.037513885392,1.2044
268,1,10137.115577924049,1.7497
269,1,2684.608504924078,0.4646
270,1,4286.347910953188,0.7335
271,1,260.4580559521718,0.045
272,1,803.1105224586225,0.1386
273,1,1057.3609276040518,0.176
274,1,573.2942939025099,0.0987
275,1,346.67144309738575,0.0584
276,1,648.5761202154619,0.1109
277,1,710.1916797847736,0.1189
278,1,622.6016806404181,0.1076
279,1,673.8930690630094,0.1416
280,1,317.72710794796916,0.0781
281,1,401.26218990568566,0.0685
282,1,429.75377125233507,0.1084
283,1,826.7786700524586,0.2
284,1,527.7248803604058,0.0882
285,1,1340.2543231931766,0.2315
286,1,1850.0251167933307,0.313
287,1,470.45331685031135,0.0807
