ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
145,pltd_bel49,1,49,diesel,0.02105744699999998,0.1999,-0.17884255300000002,0.009630954070551956
146,plts_bel49,1,49,solar,0.0,0.0,0.0,0.0
147,batt_bel49,1,49,battery,0.02671900000000002,0.0,0.02671900000000002,0.01951721457114283
148,pltd_bel50,1,50,diesel,0.02472375700000007,0.2348,-0.21007624299999994,0.007843777267232179
149,plts_bel50,1,50,solar,0.0,0.0,0.0,0.0
150,batt_bel50,1,50,battery,0.019419999999999972,0.0,0.019419999999999972,0.014010753448285677
151,pltd_bel51,1,51,diesel,0.019324305,0.1473,-0.127975695,0.01203729976736111
152,plts_bel51,1,51,solar,0.09836873228474778,0.0,0.09836873228474778,0.15696408422916985
153,batt_bel51,1,51,battery,0.06727,0.0,0.06727,0.09408150123025387
154,pltd_bel52,1,52,diesel,0.01687125200000006,0.1602,-0.14332874799999995,0.008921281516740721
155,plts_bel52,1,52,solar,0.028339452271278195,0.0,0.028339452271278195,0.046190685802848436
156,batt_bel52,1,52,battery,0.06215201753459382,0.0,0.06215201753459382,0.0801809624027755
157,pltd_bel53,1,53,diesel,0.018030534999999986,0.1374,-0.11936946500000001,0.012220513095862976
158,plts_bel53,1,53,solar,0.17149783313298628,0.0,0.17149783313298628,0.2758762163170481
159,batt_bel53,1,53,battery,0.07590594013803129,0.0,0.07590594013803129,0.11957855482386615
160,pltd_bel54,1,54,diesel,0.014393295999999986,0.1263,-0.11190670400000001,0.008643768930714271
161,plts_bel54,1,54,solar,0.1610841628959277,0.0,0.1610841628959277,0.2637752361999996
162,batt_bel54,1,54,battery,0.072054,0.0,0.072054,0.11231594501785733
163,pltd_bel55,1,55,diesel,0.021737922000000007,0.2064,-0.184662078,0.010234388436859471
164,plts_bel55,1,55,solar,0.0,0.0,0.0,0.0
165,batt_bel55,1,55,battery,0.06034929423798156,0.0,0.06034929423798156,0.06906890488218483
166,pltd_bel56,1,56,diesel,0.020942016000000008,0.1596,-0.13865798399999998,0.012716379270493175
167,plts_bel56,1,56,solar,0.0538096355166096,0.0,0.0538096355166096,0.08453671311456519
168,batt_bel56,1,56,battery,0.06322123423185597,0.0,0.06322123423185597,0.08336936621939305
169,pltd_bel57,1,57,diesel,0.018234199000000006,0.1731,-0.154865801,0.009103036311093382
170,plts_bel57,1,57,solar,0.0,0.0,0.0,0.0
171,batt_bel57,1,57,battery,0.050621682577565635,0.0,0.050621682577565635,0.05790825672114727
172,pltd_bel58,1,58,diesel,0.026086704000000047,0.2477,-0.22161329599999996,0.010094819637418912
173,plts_bel58,1,58,solar,0.0,0.0,0.0,0.0
174,batt_bel58,1,58,battery,0.029497999999999993,0.0,0.029497999999999993,0.02133835625
175,pltd_bel59,1,59,diesel,0.008916917999999996,0.0783,-0.069383082,0.007039477799491748
176,plts_bel59,1,59,solar,0.11097837510115248,0.0,0.11097837510115248,0.1746909492683493
177,batt_bel59,1,59,battery,0.046241317432695314,0.0,0.046241317432695314,0.07330995579301595
178,pltd_bel60,1,60,diesel,0.018002611000000057,0.4227,-0.40469738899999996,0.0025902181460714458
179,plts_bel60,1,60,solar,0.0,0.0,0.0,0.0
180,batt_bel60,1,60,battery,0.009606000000000059,0.0,0.009606000000000059,0.005069596158251497
181,pltd_bel61,1,61,diesel,0.002429933333333336,0.0558,-0.05337006666666667,0.00694832532440472
182,plts_bel61,1,61,solar,0.14597147240371286,0.0,0.14597147240371286,0.22796868590100583
183,batt_bel61,1,61,battery,0.05603696285925833,0.0,0.05603696285925833,0.10559000252462421
184,pltd_bel62,1,62,diesel,0.01111917884922009,0.2865,-0.2753808211507799,0.0018553432042640481
185,plts_bel62,1,62,solar,0.0,0.0,0.0,0.0
186,batt_bel62,1,62,battery,0.007053184575389948,0.0,0.007053184575389948,0.003754376135509208
187,pltd_bel63,1,63,diesel,0.007483534292894264,0.1131,-0.10561646570710574,0.002271095755814081
188,plts_bel63,1,63,solar,0.0,0.0,0.0,0.0
189,batt_bel63,1,63,battery,0.0026998483535528722,0.0,0.0026998483535528722,0.0012198911598211245
190,pltd_bel64,1,64,diesel,0.013867402000000001,0.1057,-0.091832598,0.009502750599368212
191,plts_bel64,1,64,solar,0.12495970328968346,0.0,0.12495970328968346,0.2018437848924315
192,batt_bel64,1,64,battery,0.05730099999999999,0.0,0.05730099999999999,0.08908751369586895
193,pltd_bel65,1,65,diesel,0.005897787999999959,0.0518,-0.04590221200000004,0.004424858034903369
194,plts_bel65,1,65,solar,0.0718951930416366,0.0,0.0718951930416366,0.11351916668626852
195,batt_bel65,1,65,battery,0.03028311111424764,0.0,0.03028311111424764,0.04788272026130292
196,pltd_bel66,1,66,diesel,0.0,0.4473,-0.4473,0.0
197,plts_bel66,1,66,solar,0.0,0.0,0.0,0.0
198,batt_bel66,1,66,battery,0.010674499999999976,0.0,0.010674499999999976,0.006409237496785702
199,pltd_bel67,1,67,diesel,0.013241228406871412,0.3611,-0.34785877159312856,0.002120259246143082
200,plts_bel67,1,67,solar,0.0,0.0,0.0,0.0
201,batt_bel67,1,67,battery,0.00927441229656429,0.0,0.00927441229656429,0.004798219702515182
202,pltd_bel68,1,68,diesel,0.019175615000000007,0.1821,-0.162924385,0.007624709572767856
203,plts_bel68,1,68,solar,0.0,0.0,0.0,0.0
204,batt_bel68,1,68,battery,0.02168299999999999,0.0,0.02168299999999999,0.015845728647999983
205,pltd_bel69,1,69,diesel,0.0,0.3444,-0.3444,0.0
206,plts_bel69,1,69,solar,0.0,0.0,0.0,0.0
207,batt_bel69,1,69,battery,0.007827499999999987,0.0,0.007827499999999987,0.004802598407857138
208,pltd_bel70,1,70,diesel,0.008287147999999994,0.0632,-0.05491285200000001,0.005932155042782539
209,plts_bel70,1,70,solar,0.0727484104435069,0.0,0.0727484104435069,0.11421580462882065
210,batt_bel70,1,70,battery,0.034075,0.0,0.034075,0.05285607297973953
211,pltd_bel71,1,71,diesel,0.013073777000000036,0.1485,-0.13542622299999996,0.004233285194428584
212,plts_bel71,1,71,solar,0.0,0.0,0.0,0.0
213,batt_bel71,1,71,battery,0.0032059999999999866,0.0,0.0032059999999999866,0.0015746025331428585
214,pltd_bel72,1,72,diesel,0.007826237000000014,0.1288,-0.12097376299999998,0.002208741778839289
215,plts_bel72,1,72,solar,0.0,0.0,0.0,0.0
216,batt_bel72,1,72,battery,0.0034239999999999965,0.0,0.0034239999999999965,0.001542589405142858
217,pltd_bel73,1,73,diesel,0.010382694000000012,0.0986,-0.08821730599999998,0.006004235907702889
218,plts_bel73,1,73,solar,0.014725231945897038,0.0,0.014725231945897038,0.022898413036539327
219,batt_bel73,1,73,battery,0.03755654809771433,0.0,0.03755654809771433,0.04887620356165179
220,pltd_bel74,1,74,diesel,0.0,0.7113,-0.7113,0.0
221,plts_bel74,1,74,solar,0.0,0.0,0.0,0.0
222,batt_bel74,1,74,battery,0.012934000000000069,0.0,0.012934000000000069,0.007420730987428603
223,pltd_bel75,1,75,diesel,0.006507425999999983,0.1528,-0.146292574,0.0013169551886071395
224,plts_bel75,1,75,solar,0.0,0.0,0.0,0.0
225,batt_bel75,1,75,battery,0.003473000000000004,0.0,0.003473000000000004,0.001860729852498514
