ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
248,1,1,3621.397252355028,1822.0756428068646
249,1,1,5146.095013722681,2598.258130270394
250,1,1,5516.624053872534,2792.6149772761305
251,1,1,5271.550530057676,2661.6313047765143
252,1,1,15322.98864090449,10046.9934363245
253,1,1,494.97570015172494,171.38479317178084
254,1,1,419.8411096253426,19.658584322258758
255,1,1,863.2160470065104,399.8494656910543
256,1,1,1084.0323669447591,542.5904079821975
257,1,1,581.9778007412824,264.2876195753517
258,1,1,107.68441578746703,4.577741510025366
259,1,1,88.25629556898903,8.138543889619442
260,1,1,252.8854097694468,4.097696512549767
261,1,1,84.85853499880503,11.211723364124694
262,1,1,1129.797549844171,557.1664609165176
263,1,1,313.6314534082408,37.93330930320238
264,1,1,7664.046732312843,3947.3570894826134
265,1,1,2803.6952461294,1396.3887921651146
266,1,1,12936.8117249957,8480.475988018512
267,1,1,7299.724848894882,3739.176192705745
268,1,1,15284.803097485265,10023.99241756015
269,1,1,2737.2705835611996,1363.539381445921
270,1,1,4363.591320330179,2195.5574583907714
271,1,1,23.126303448141773,3.346746873113227
272,1,1,583.7086282613436,177.44183228332514
273,1,1,994.9286312048986,475.76529126951874
274,1,1,512.6204546604237,223.27211649583884
275,1,1,83.62597687562865,7.324201640454901
276,1,1,320.3379000820837,8.157649486771257
277,1,1,533.2200889949096,185.03754436661623
278,1,1,463.6057609701619,148.7928146008138
279,1,1,565.5881753748437,4.861132201091179
280,1,1,105.79064112401971,12.543105940231154
281,1,1,103.68620799551975,6.067499799788194
282,1,1,170.73488930198573,13.56025857119777
283,1,1,1098.0596084827407,509.3280477486337
284,1,1,288.11505485274665,28.39357255145449
285,1,1,1271.3325913492838,589.7313703651643
286,1,1,1730.5065667504678,808.9820642419642
287,1,1,59.25536546227265,2.7412723799392826
288,1,1,160.10423967449063,10.399315560303137
289,1,1,2341.5702308580344,1111.2596397806667
290,1,1,163.30456680450865,11.074301881327834
291,1,1,2203.3583893139507,374.58545577982653
292,1,1,1359.448532307072,666.7623180622066
293,1,1,2205.395494139345,1106.3771816884687
294,1,1,1433.3599421056413,686.0171359449442
295,1,1,966.7158802777503,447.60187210063003
296,1,1,1551.9131083692923,713.189243163886
297,1,1,100.6297877613552,3.576028257210972
