ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
256,1,1,541.4384239788775,0.0025815954860035567
257,1,1,320.54273573646674,0.0030861868248303784
258,1,1,206.37280671436812,0.0035527100357350214
259,1,1,181.55368519684197,0.0036909578413816743
260,1,1,264.6984788009886,0.003276890968147662
261,1,1,182.79442860340077,0.0036637686235894127
262,1,1,572.4630265695417,0.0025328782129108735
263,1,1,275.86955039616157,0.0032416360871697415
264,1,1,3713.4100642991866,0.0015172213529856225
265,1,1,1406.408102229965,0.001909850393283703
266,1,1,4378.580395549787,0.0014645615629658958
267,1,1,3558.285436508463,0.0015314726460447998
268,1,1,5169.091119315507,0.001414383488596328
269,1,1,1372.9013248316644,0.001922494813352781
270,1,1,2167.1354395530793,0.0017132880957670751
271,1,1,133.16041221043804,0.004022489600320413
272,1,1,409.8952269507256,0.002827988741764613
273,1,1,520.3422836704862,0.0026100648912206178
274,1,1,292.0011831833804,0.0031724179413748703
275,1,1,172.8703710640258,0.003717005120975119
276,1,1,327.99109395551466,0.0030478860343212694
277,1,1,351.5719313653572,0.0029740787709515654
278,1,1,318.0631931223551,0.003078577835448888
279,1,1,575.3954049530807,2.6729132283744828
280,1,1,117.83309618510793,174.1017302965589
281,1,1,202.65062223003656,0.003553619773631897
282,1,1,163.37735878615527,241.6902654164524
283,1,1,591.0783046979996,0.0024998820487615587
284,1,1,260.97802403947134,0.0033013211777120238
285,1,1,684.1521944654379,0.0023853379363895566
286,1,1,924.9041190258622,0.0021626844895125345
287,1,1,238.6383085063539,0.0034005311159559324
288,1,1,321.7838722983024,0.003067602585347541
289,1,1,1233.9102975025307,0.001981810770457598
290,1,1,326.7478871805171,0.0030680291220950597
291,1,1,1241.4614990724958,83.47329909692733
292,1,1,692.8388374634504,0.002375277537538851
293,1,1,1098.6424423227654,0.0020499900513384567
294,1,1,748.683878132826,0.002315452355763481
295,1,1,521.5826234180037,0.0026153243304494287
296,1,1,841.7574718969295,0.002228860679908142
297,1,1,188.99946670213293,0.00364437527354117
298,1,1,460.7745224219352,0.002726570212576839
299,1,1,1181.7890860054104,0.0020053486276389396
300,1,1,728.8272312995316,0.002335535529637775
301,1,1,541.4383445002364,0.0025811224579245767
302,1,1,738.7559231710276,0.0023252948066390423
303,1,1,784.6718190219593,0.0022801243329709565
304,1,1,717.658596543326,0.002347534092636353
305,1,1,820.6611443432085,0.002246661632651215
306,1,1,614.6566692577179,0.0024724047102372194
307,1,1,1091.1964051183552,0.0020539702225406383
308,1,1,736.2734904432327,0.0023279754591034553
309,1,1,700.2850867907795,0.0023666904237471405
310,1,1,506.6966390737912,0.0026361030718127887
311,1,1,283.3237559601232,0.003207613211900298
312,1,1,450.8581673319422,0.0027366649528692273
313,1,1,674.236049248007,0.0023904701306107297
314,1,1,517.8684572753723,0.002616178988009946
315,1,1,670.5066819802402,0.002398335726019408
316,1,1,332.9648718221552,0.003029856848703727
317,1,1,465.74798523720597,0.002711782860038973
318,1,1,402.454831914668,0.0028494790123348938
319,1,1,840.5174095860409,0.002228482092607273
320,1,1,653.1330232057818,0.002418538875485872
321,1,1,476.9182747396121,0.0026854959159951257
322,1,1,407.4130879750233,0.0028410848976062604
323,1,1,772.262810363703,0.00229057892678786
324,1,1,771.0220509597718,0.002291679646561791
325,1,1,638.2455129420332,0.0024340217647863425
326,1,1,449.61664937535824,0.002733745805610466
327,1,1,597.2933739787384,0.002488742232184799
328,1,1,809.5010553993279,0.00225094655054308
329,1,1,994.4094221325023,0.002106823023852324
330,1,1,318.07422029546984,0.0030782188417300765
331,1,1,840.5257571633567,0.0022238870165759883
332,1,1,475.6670626327549,0.0026957392307868384
333,1,1,2415.334935232618,0.0016691162138029875
334,1,1,710.2125503061768,0.002350314680194013
335,1,1,1515.6151033306699,0.0018723526445478802
336,1,1,793.3591625204987,0.0022709259415835043
