ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
252,batt_kup84,1,84,battery,0.0022829851964635104,0.0,0.0022829851964635104,0.0020143915211988544
253,pltd_kup85,1,85,diesel,1.2878656841871713e-8,0.0739,-0.07389998712134316,6.953791420376793e-9
254,plts_kup85,1,85,solar,3.913997669204633e-9,0.0,3.913997669204633e-9,6.11246939882211e-9
255,batt_kup85,1,85,battery,0.0023089473039946016,0.0,0.0023089473039946016,0.0020250863947022498
256,pltd_kup86,1,86,diesel,1.6531601504890384e-8,0.468,-0.4679999834683985,8.775480010370405e-9
257,plts_kup86,1,86,solar,3.911157949084707e-9,0.0,3.911157949084707e-9,6.106879090368465e-9
258,batt_kup86,1,86,battery,0.0022832020723086177,0.0,0.0022832020723086177,0.0020143844426391807
259,pltd_kup87,1,87,diesel,1.6426861392921466e-8,0.4279,-0.42789998357313863,8.71744159354222e-9
260,plts_kup87,1,87,solar,3.916743921182981e-9,0.0,3.916743921182981e-9,6.115944386095078e-9
261,batt_kup87,1,87,battery,0.002283826104383391,0.0,0.002283826104383391,0.002014361847254909
262,pltd_kup88,1,88,diesel,1.4915343613269127e-8,0.1978,-0.19779998508465638,7.960307705650524e-9
263,plts_kup88,1,88,solar,3.947204933012096e-9,0.0,3.947204933012096e-9,6.1654265396514416e-9
264,batt_kup88,1,88,battery,0.0022927212722931196,0.0,0.0022927212722931196,0.002017427653101969
265,pltd_kup89,1,89,diesel,1.6997329012075635e-8,0.9427,-0.942699983002671,9.034368959354826e-9
266,plts_kup89,1,89,solar,3.8693383223961286e-9,0.0,3.8693383223961286e-9,6.038802951904189e-9
267,batt_kup89,1,89,battery,0.0022794772984989376,0.0,0.0022794772984989376,0.0020138141823130965
268,pltd_kup90,1,90,diesel,1.587465166922783e-8,0.3022,-0.3021999841253484,8.426154994635064e-9
269,plts_kup90,1,90,solar,3.934658031990561e-9,0.0,3.934658031990561e-9,6.1449958904833e-9
270,batt_kup90,1,90,battery,0.002286847235772293,0.0,0.002286847235772293,0.0020148403800198697
271,pltd_kup91,1,91,diesel,1.576420340875887e-8,0.2862,-0.2861999842357966,8.371080159549305e-9
272,plts_kup91,1,91,solar,3.936960906686193e-9,0.0,3.936960906686193e-9,6.148733202123238e-9
273,batt_kup91,1,91,battery,0.002287486394495706,0.0,0.002287486394495706,0.002015073252781284
274,pltd_kup92,1,92,diesel,1.5384148964752125e-8,0.2412,-0.24119998461585104,8.185924103055232e-9
275,plts_kup92,1,92,solar,3.94306776733399e-9,0.0,3.94306776733399e-9,6.158661231530627e-9
276,batt_kup92,1,92,battery,0.002289866267192336,0.0,0.002289866267192336,0.002016123100605222
277,pltd_kup93,1,93,diesel,1.7036266612948318e-8,1.0783,-1.0782999829637334,9.051774115927735e-9
278,plts_kup93,1,93,solar,3.8636605736222526e-9,0.0,3.8636605736222526e-9,6.029537186491233e-9
279,batt_kup93,1,93,battery,0.0022779423381710574,0.0,0.0022779423381710574,0.0020125341487862605
280,pltd_kup94,1,94,diesel,1.4402296062640398e-8,0.1583,-0.15829998559770395,7.711333705951228e-9
281,plts_kup94,1,94,solar,3.947484319517934e-9,0.0,3.947484319517934e-9,6.165989284508838e-9
282,batt_kup94,1,94,battery,0.0022960186035721917,0.0,0.0022960186035721917,0.0020189534004968267
283,pltd_kup95,1,95,diesel,1.2337171006132464e-8,0.053,-0.05299998766282899,6.65453031607557e-9
