ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1449,1,483,batt_tim483,0.0,0.0,0.0
1452,1,484,batt_tim484,0.0,0.0,0.0
1455,1,485,batt_tim485,0.0,0.0,0.0
1458,1,486,batt_tim486,0.0,0.0,0.0
1461,1,487,batt_tim487,0.0,0.0,0.0
1464,1,488,batt_tim488,0.0,0.0,0.0
1467,1,489,batt_tim489,0.0,0.0,0.0
1470,1,490,batt_tim490,0.0,0.0,0.0
1473,1,491,batt_tim491,0.0,0.0,0.0
1476,1,492,batt_tim492,0.0,0.0,0.0
1479,1,493,batt_tim493,0.0,0.0,0.0
1482,1,494,batt_tim494,0.0,0.0,0.0
1485,1,495,batt_tim495,0.0,0.0,0.0
1488,1,496,batt_tim496,0.0,0.0,0.0
1491,1,497,batt_tim497,0.0,0.0,0.0
1494,1,498,batt_tim498,0.0,0.0,0.0
1497,1,499,batt_tim499,0.0,0.0,0.0
1500,1,500,batt_tim500,0.0,0.0,0.0
1503,1,501,batt_tim501,0.0,0.0,0.0
1506,1,502,batt_tim502,0.0,0.0,0.0
1509,1,503,batt_tim503,0.0,0.0,0.0
1512,1,504,batt_tim504,0.0,0.0,0.0
1515,1,505,batt_tim505,0.0,0.0,0.0
1518,1,506,batt_tim506,0.0,0.0,0.0
1521,1,507,batt_tim507,0.0,0.0,0.0
1524,1,508,batt_tim508,0.0,0.0,0.0
1527,1,509,batt_tim509,0.0,0.0,0.0
1530,1,510,batt_tim510,0.0,0.0,0.0
1533,1,511,batt_tim511,0.0,0.0,0.0
1536,1,512,batt_tim512,0.0,0.0,0.0
1539,1,513,batt_tim513,0.0,0.0,0.0
1542,1,514,batt_tim514,0.0,0.0,0.0
1545,1,515,batt_tim515,0.0,0.0,0.0
1548,1,516,batt_tim516,0.0,0.0,0.0
1551,1,517,batt_tim517,0.0,0.0,0.0
1554,1,518,batt_tim518,0.0,0.0,0.0
1557,1,519,batt_tim519,0.0,0.0,0.0
1560,1,520,batt_tim520,0.0,0.0,0.0
1563,1,521,batt_tim521,0.0,0.0,0.0
1566,1,522,batt_tim522,0.0,0.0,0.0
1569,1,523,batt_tim523,0.0,0.0,0.0
1572,1,524,batt_tim524,0.0,0.0,0.0
1575,1,525,batt_tim525,0.0,0.0,0.0
1578,1,526,batt_tim526,0.0,0.0,0.0
1581,1,527,batt_tim527,0.0,0.0,0.0
