ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
326,plts_kup109,1,109,solar,0.0,0.0,0.0,0.0
327,batt_kup109,1,109,battery,0.0,0.0,0.0,0.0
328,pltd_kup110,1,110,diesel,0.0,0.0918,-0.0918,0.0
329,plts_kup110,1,110,solar,0.0,0.0,0.0,0.0
330,batt_kup110,1,110,battery,0.0,0.0,0.0,0.0
331,pltd_kup111,1,111,diesel,0.0,0.1593,-0.1593,0.0
332,plts_kup111,1,111,solar,0.0,0.0,0.0,0.0
333,batt_kup111,1,111,battery,0.0,0.0,0.0,0.0
334,pltd_kup112,1,112,diesel,0.0,0.1765,-0.1765,0.0
335,plts_kup112,1,112,solar,0.0,0.0,0.0,0.0
336,batt_kup112,1,112,battery,0.0,0.0,0.0,0.0
337,pltd_kup113,1,113,diesel,0.0,0.2535,-0.2535,0.0
338,plts_kup113,1,113,solar,0.0,0.0,0.0,0.0
339,batt_kup113,1,113,battery,0.0,0.0,0.0,0.0
340,pltd_kup114,1,114,diesel,0.0,0.1269,-0.1269,0.0
341,plts_kup114,1,114,solar,0.0,0.0,0.0,0.0
342,batt_kup114,1,114,battery,0.0,0.0,0.0,0.0
343,pltd_kup115,1,115,diesel,0.0,0.1279,-0.1279,0.0
344,plts_kup115,1,115,solar,0.0,0.0,0.0,0.0
345,batt_kup115,1,115,battery,0.0,0.0,0.0,0.0
346,pltd_kup116,1,116,diesel,0.0,0.1309,-0.1309,0.0
347,plts_kup116,1,116,solar,0.0,0.0,0.0,0.0
348,batt_kup116,1,116,battery,0.0,0.0,0.0,0.0
349,pltd_kup117,1,117,diesel,0.0,0.1922,-0.1922,0.0
350,plts_kup117,1,117,solar,0.0,0.0,0.0,0.0
351,batt_kup117,1,117,battery,0.0,0.0,0.0,0.0
352,pltd_kup118,1,118,diesel,0.0,0.1368,-0.1368,0.0
353,plts_kup118,1,118,solar,0.0,0.0,0.0,0.0
354,batt_kup118,1,118,battery,0.0,0.0,0.0,0.0
355,pltd_kup119,1,119,diesel,0.0,0.1152,-0.1152,0.0
356,plts_kup119,1,119,solar,0.0,0.0,0.0,0.0
357,batt_kup119,1,119,battery,0.0,0.0,0.0,0.0
358,pltd_kup120,1,120,diesel,0.0,0.1386,-0.1386,0.0
359,plts_kup120,1,120,solar,0.0,0.0,0.0,0.0
360,batt_kup120,1,120,battery,0.0,0.0,0.0,0.0
361,pltd_kup121,1,121,diesel,0.0,0.1913,-0.1913,0.0
362,plts_kup121,1,121,solar,0.0,0.0,0.0,0.0
363,batt_kup121,1,121,battery,0.0,0.0,0.0,0.0
364,pltd_kup122,1,122,diesel,0.0,0.1433,-0.1433,0.0
365,plts_kup122,1,122,solar,0.0,0.0,0.0,0.0
366,batt_kup122,1,122,battery,0.0,0.0,0.0,0.0
367,pltd_kup123,1,123,diesel,0.0,0.134,-0.134,0.0
368,plts_kup123,1,123,solar,0.0,0.0,0.0,0.0
369,batt_kup123,1,123,battery,0.0,0.0,0.0,0.0
370,pltd_kup124,1,124,diesel,0.0,0.1402,-0.1402,0.0
371,plts_kup124,1,124,solar,0.0,0.0,0.0,0.0
372,batt_kup124,1,124,battery,0.0,0.0,0.0,0.0
373,pltd_kup125,1,125,diesel,0.0,0.1953,-0.1953,0.0
374,plts_kup125,1,125,solar,0.0,0.0,0.0,0.0
375,batt_kup125,1,125,battery,0.0,0.0,0.0,0.0
376,pltd_kup126,1,126,diesel,0.0,0.1497,-0.1497,0.0
377,plts_kup126,1,126,solar,0.0,0.0,0.0,0.0
378,batt_kup126,1,126,battery,0.0,0.0,0.0,0.0
379,pltd_kup127,1,127,diesel,0.0,0.2585,-0.2585,0.0
380,plts_kup127,1,127,solar,0.0,0.0,0.0,0.0
381,batt_kup127,1,127,battery,0.0,0.0,0.0,0.0
382,pltd_kup128,1,128,diesel,0.0,0.2234,-0.2234,0.0
383,plts_kup128,1,128,solar,0.0,0.0,0.0,0.0
384,batt_kup128,1,128,battery,0.0,0.0,0.0,0.0
385,pltd_kup129,1,129,diesel,0.0,0.1944,-0.1944,0.0
386,plts_kup129,1,129,solar,0.0,0.0,0.0,0.0
387,batt_kup129,1,129,battery,0.0,0.0,0.0,0.0
388,pltd_kup130,1,130,diesel,0.0,0.1559,-0.1559,0.0
389,plts_kup130,1,130,solar,0.0,0.0,0.0,0.0
390,batt_kup130,1,130,battery,0.0,0.0,0.0,0.0
391,pltd_kup131,1,131,diesel,0.0,0.1805,-0.1805,0.0
392,plts_kup131,1,131,solar,0.0,0.0,0.0,0.0
393,batt_kup131,1,131,battery,0.0,0.0,0.0,0.0
394,pltd_kup132,1,132,diesel,0.0,0.1473,-0.1473,0.0
395,plts_kup132,1,132,solar,0.0,0.0,0.0,0.0
396,batt_kup132,1,132,battery,0.0,0.0,0.0,0.0
397,pltd_kup133,1,133,diesel,0.0,0.1226,-0.1226,0.0
398,plts_kup133,1,133,solar,0.0,0.0,0.0,0.0
399,batt_kup133,1,133,battery,0.0,0.0,0.0,0.0
400,pltd_kup134,1,134,diesel,0.0,0.1916,-0.1916,0.0
401,plts_kup134,1,134,solar,0.0,0.0,0.0,0.0
402,batt_kup134,1,134,battery,0.0,0.0,0.0,0.0
403,pltd_kup135,1,135,diesel,0.0,0.2844,-0.2844,0.0
404,plts_kup135,1,135,solar,0.0,0.0,0.0,0.0
405,batt_kup135,1,135,battery,0.0,0.0,0.0,0.0
406,pltd_kup136,1,136,diesel,0.0,0.1386,-0.1386,0.0
407,plts_kup136,1,136,solar,0.0,0.0,0.0,0.0
408,batt_kup136,1,136,battery,0.0,0.0,0.0,0.0
409,pltd_kup137,1,137,diesel,0.0,0.0613,-0.0613,0.0
