ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
480,1,1,651.5080371237021,323.88405634595773
481,1,1,1393.9229294555073,701.445040325858
482,1,1,1286.9699238303588,623.0347160150004
483,1,1,2806.954975206238,1377.3229949799706
484,1,1,958.8496815423412,482.30579342701117
485,1,1,1102.0461740174608,541.1143754587848
486,1,1,923.4040999288599,464.2342578080156
487,1,1,526.2474284179656,1564.8861543456023
488,1,1,1193.8906583432235,592.0055410605789
489,1,1,898.9295427924734,445.9644776112874
490,1,1,649.4505587528672,325.5498520167871
491,1,1,1243.7155689428675,610.8055895017385
492,1,0,0.0,0.0
493,1,1,3786.392369396062,1864.0832528262883
494,1,1,1385.6803806162766,705.6126283584554
495,1,1,2474.0380831932503,1251.653330062283
496,1,1,1200.4961457642514,604.8162597851187
497,1,1,664.3998846663318,323.1247220093491
498,1,1,986.5703125115248,485.20614857324966
499,1,1,502.95464921400054,247.30862240923614
500,1,1,1161.400395990252,579.3714156044085
501,1,1,868.1630641790466,426.3665361586798
502,1,1,910.275852508054,446.14164312072336
503,1,1,1266.7273135366488,643.7450598163346
504,1,1,1075.0300008974375,531.4722021036999
505,1,1,1097.4846641184854,529.1065002137917
506,1,1,1165.161721321317,576.9276496580917
507,1,1,1428.8880068533806,706.6256616285821
508,1,0,0.0,0.0
509,1,1,483.0506550766545,238.57394756705673
510,1,0,0.0,0.0
511,1,1,1015.291584789985,506.4811487018855
512,1,0,0.0,0.0
513,1,0,0.0,0.0
514,1,1,1065.3437385271554,526.7490738049495
515,1,1,915.8778488754072,459.1899596224709
516,1,1,1083.5744549708857,541.2575193402929
517,1,1,831.3430570644963,405.6798932624853
518,1,1,551.3944133789669,279.6149760619987
519,1,0,0.0,0.0
520,1,1,1295.1049217480288,652.2671685374702
521,1,0,0.0,0.0
522,1,0,0.0,0.0
523,1,0,0.0,0.0
524,1,0,0.0,0.0
525,1,0,0.0,0.0
526,1,0,0.0,0.0
527,1,0,0.0,0.0
528,1,0,0.0,0.0
529,1,1,1875.5715087845995,918.7605284488046
530,1,1,1193.3640754870469,598.924868411906
531,1,1,1504.8517946007325,768.9388157558161
532,1,1,1725.419592217408,830.6582920455833
533,1,0,0.0,0.0
534,1,1,634.189152276242,310.2884452329111
535,1,0,0.0,0.0
536,1,0,0.0,0.0
537,1,1,791.6160042084496,389.5318411297206
538,1,0,0.0,0.0
539,1,0,0.0,0.0
540,1,0,0.0,0.0
541,1,1,1369.804631105445,666.157924478604
542,1,0,0.0,0.0
543,1,0,0.0,0.0
544,1,0,0.0,0.0
545,1,0,0.0,0.0
546,1,0,0.0,0.0
547,1,0,0.0,0.0
548,1,1,829.5447745292786,410.08706914915246
549,1,1,2142.918435157593,1038.428454423649
550,1,1,1071.5561585645673,537.9258593759276
551,1,0,0.0,0.0
552,1,1,1121.5749275877738,564.3655365349603
553,1,0,0.0,0.0
554,1,1,1598.1115654648256,792.7022197252301
555,1,0,0.0,0.0
556,1,1,1258.352983305535,625.4430018763558
557,1,1,1171.8378254953063,574.9168441515279
558,1,1,1410.4827726005703,703.1121544952773
559,1,1,792.1677056152508,391.32477017991886
560,1,1,1304.0298799728796,663.6735804302522
561,1,1,947.4662608384621,460.99391536395296
562,1,0,0.0,0.0
563,1,1,1151.5715748074047,584.4345043705603
564,1,0,0.0,0.0
565,1,0,0.0,0.0
566,1,0,0.0,0.0
567,1,0,0.0,0.0
568,1,0,0.0,0.0
569,1,1,2054.8716026913226,1024.84134866558
570,1,0,0.0,0.0
571,1,0,0.0,0.0
572,1,1,1745.8108695965243,882.0744776752398
573,1,0,0.0,0.0
574,1,0,0.0,0.0
575,1,0,0.0,0.0
576,1,1,1622.8532170637536,814.9620536897901
577,1,0,0.0,0.0
578,1,1,1019.0325888462963,499.0536991907885
579,1,0,0.0,0.0
580,1,0,0.0,0.0
581,1,1,914.5111113461116,445.4133589808279
582,1,0,0.0,0.0
583,1,0,0.0,0.0
584,1,1,1480.810756943368,734.9689553260985
585,1,1,710.7904050682772,2154.7374472384836
586,1,0,0.0,0.0
587,1,0,0.0,0.0
588,1,1,1050.2495913293399,515.3782468240471
589,1,1,336.5755210082859,953.2907753802898
