ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
111,batt_bel37,1,37,battery,0.04110510634307296,0.0,0.04110510634307296,0.06858645953100828
112,pltd_bel38,1,38,diesel,0.007572999999999996,0.1587,-0.151127,0.0028928860000000008
113,plts_bel38,1,38,solar,0.0,0.0,0.0,0.0
114,batt_bel38,1,38,battery,0.022716000000000014,0.0,0.022716000000000014,0.016419815767857143
115,pltd_bel39,1,39,diesel,0.003397000000000018,0.0712,-0.06780299999999997,0.0014377195892857223
116,plts_bel39,1,39,solar,0.0,0.0,0.0,0.0
117,batt_bel39,1,39,battery,0.023776000000000002,0.0,0.023776000000000002,0.027704299603514265
118,pltd_bel40,1,40,diesel,0.008593491725655822,0.0638,-0.055206508274344174,0.007170183698139157
119,plts_bel40,1,40,solar,0.10384684984731793,0.0,0.10384684984731793,0.1504474223315201
120,batt_bel40,1,40,battery,0.03376468705602975,0.0,0.03376468705602975,0.05610604274019021
121,pltd_bel41,1,41,diesel,0.013267820408123653,0.069,-0.05573217959187635,0.010159760937399991
122,plts_bel41,1,41,solar,0.0902879014359889,0.0,0.0902879014359889,0.13080398739815713
123,batt_bel41,1,41,battery,0.03020471408385627,0.0,0.03020471408385627,0.05278924508206413
124,pltd_bel42,1,42,diesel,0.0037049999999999982,0.0776,-0.073895,0.0014557341964285707
125,plts_bel42,1,42,solar,0.0,0.0,0.0,0.0
126,batt_bel42,1,42,battery,0.011116000000000003,0.0,0.011116000000000003,0.008137631586542857
127,pltd_bel43,1,43,diesel,0.010932277545437366,0.1365,-0.12556772245456266,0.004830160917115287
128,plts_bel43,1,43,solar,0.027822268054093963,0.0,0.027822268054093963,0.04074546398362721
129,batt_bel43,1,43,battery,0.05494760056271951,0.0,0.05494760056271951,0.07567350383467188
130,pltd_bel44,1,44,diesel,0.019306655866691242,0.1069,-0.08759334413330876,0.01330230576315521
131,plts_bel44,1,44,solar,0.07592718437967991,0.0,0.07592718437967991,0.11119468587196088
132,batt_bel44,1,44,battery,0.040817,0.0,0.040817,0.0661502610125714
133,pltd_bel45,1,45,diesel,0.008537144933770679,0.081,-0.07246285506622932,0.005620689163395145
134,plts_bel45,1,45,solar,0.13703772647487542,0.0,0.13703772647487542,0.2006905309669236
135,batt_bel45,1,45,battery,0.045207980112009556,0.0,0.045207980112009556,0.07479098477817517
136,pltd_bel46,1,46,diesel,0.012315223514887584,0.1094,-0.0970847764851124,0.0069405347375079765
137,plts_bel46,1,46,solar,0.030309513751522986,0.0,0.030309513751522986,0.04438801317429657
138,batt_bel46,1,46,battery,0.04208316760996302,0.0,0.04208316760996302,0.05988525469541652
139,pltd_bel47,1,47,diesel,0.0,0.1131,-0.1131,0.0
140,plts_bel47,1,47,solar,0.0,0.0,0.0,0.0
141,batt_bel47,1,47,battery,0.006603500000000012,0.0,0.006603500000000012,0.004006571472642855
142,pltd_bel48,1,48,diesel,0.011511730124472033,0.1097,-0.09818826987552798,0.007281246425239292
143,plts_bel48,1,48,solar,0.18331601411166218,0.0,0.18331601411166218,0.2684646713951038
144,batt_bel48,1,48,battery,0.06108812986378316,0.0,0.06108812986378316,0.10069189894229812
145,pltd_bel49,1,49,diesel,0.009542999999999874,0.1999,-0.1903570000000001,0.004038904339285661
146,plts_bel49,1,49,solar,0.0,0.0,0.0,0.0
147,batt_bel49,1,49,battery,0.02862700000000005,0.0,0.02862700000000005,0.020956823080371407
148,pltd_bel50,1,50,diesel,0.01120400000000002,0.2348,-0.223596,0.00370212401785715
149,plts_bel50,1,50,solar,0.0,0.0,0.0,0.0
150,batt_bel50,1,50,battery,0.016805999999999988,0.0,0.016805999999999988,0.013646048968971425
151,pltd_bel51,1,51,diesel,0.016581587476020704,0.1473,-0.13071841252397928,0.009807377053492845
152,plts_bel51,1,51,solar,0.04081024647466426,0.0,0.04081024647466426,0.05976624280462646
153,batt_bel51,1,51,battery,0.05666404662533764,0.0,0.05666404662533764,0.08034978534146239
154,pltd_bel52,1,52,diesel,0.007279758090903296,0.1602,-0.1529202419090967,0.003032292620478257
155,plts_bel52,1,52,solar,0.023583023734895903,0.0,0.023583023734895903,0.035042703967072965
156,batt_bel52,1,52,battery,0.06715185831923598,0.0,0.06715185831923598,0.08804304558118459
157,pltd_bel53,1,53,diesel,0.018031013991007233,0.1374,-0.11936898600899276,0.011660719483148698
158,plts_bel53,1,53,solar,0.21238835737919456,0.0,0.21238835737919456,0.31104085940478615
159,batt_bel53,1,53,battery,0.07116008618408182,0.0,0.07116008618408182,0.11810978773739089
160,pltd_bel54,1,54,diesel,0.01622843287647402,0.1263,-0.11007156712352598,0.010383529439413633
161,plts_bel54,1,54,solar,0.1876081631803736,0.0,0.1876081631803736,0.2787724508120702
162,batt_bel54,1,54,battery,0.06558172338299459,0.0,0.06558172338299459,0.10886871711088611
163,pltd_bel55,1,55,diesel,0.009851000000000013,0.2064,-0.19654899999999997,0.004061778392857149
164,plts_bel55,1,55,solar,0.0,0.0,0.0,0.0
165,batt_bel55,1,55,battery,0.06895899999999999,0.0,0.06895899999999999,0.07993617625791427
166,pltd_bel56,1,56,diesel,0.012136175978539554,0.1596,-0.14746382402146044,0.006108065482243645
167,plts_bel56,1,56,solar,0.03038855872856883,0.0,0.03038855872856883,0.04291739489555258
168,batt_bel56,1,56,battery,0.06452981728427742,0.0,0.06452981728427742,0.08819953688629671
169,pltd_bel57,1,57,diesel,0.008262999999999979,0.1731,-0.164837,0.004178569589285703
170,plts_bel57,1,57,solar,0.0,0.0,0.0,0.0
171,batt_bel57,1,57,battery,0.05784400000000002,0.0,0.05784400000000002,0.06691185919642859
172,pltd_bel58,1,58,diesel,0.011822000000000048,0.2477,-0.23587799999999995,0.004874463928571445
173,plts_bel58,1,58,solar,0.0,0.0,0.0,0.0
174,batt_bel58,1,58,battery,0.03546500000000003,0.0,0.03546500000000003,0.025635175803571483
175,pltd_bel59,1,59,diesel,0.008760718431476834,0.0783,-0.06953928156852315,0.006276839441788734
176,plts_bel59,1,59,solar,0.13142046724094866,0.0,0.13142046724094866,0.19039451429749227
177,batt_bel59,1,59,battery,0.043285378980216525,0.0,0.043285378980216525,0.07208441410424915
178,pltd_bel60,1,60,diesel,0.0,0.4227,-0.4227,0.0
179,plts_bel60,1,60,solar,0.0,0.0,0.0,0.0
180,batt_bel60,1,60,battery,0.020172999999999996,0.0,0.020172999999999996,0.010846865326971428
181,pltd_bel61,1,61,diesel,0.0028662328050390665,0.0558,-0.052933767194960936,0.011922944822080596
182,plts_bel61,1,61,solar,0.12995221376674443,0.0,0.12995221376674443,0.18780673801366693
183,batt_bel61,1,61,battery,0.0396284575210403,0.0,0.0396284575210403,0.06502223079719295
184,pltd_bel62,1,62,diesel,0.0,0.2865,-0.2865,0.0
185,plts_bel62,1,62,solar,0.0,0.0,0.0,0.0
186,batt_bel62,1,62,battery,0.01367400000000002,0.0,0.01367400000000002,0.0073753195947428695
187,pltd_bel63,1,63,diesel,0.0,0.1131,-0.1131,0.0
188,plts_bel63,1,63,solar,0.0,0.0,0.0,0.0
189,batt_bel63,1,63,battery,0.006603500000000012,0.0,0.006603500000000012,0.003961968533742855
190,pltd_bel64,1,64,diesel,0.019084315535993355,0.1057,-0.08661568446400665,0.012519022243887585
191,plts_bel64,1,64,solar,0.07505529538500821,0.0,0.07505529538500821,0.10991781219792952
192,batt_bel64,1,64,battery,0.040347,0.0,0.040347,0.06515437002301418
193,pltd_bel65,1,65,diesel,0.005453663620390913,0.0518,-0.04634633637960908,0.003980588347267478
194,plts_bel65,1,65,solar,0.08753696863387572,0.0,0.08753696863387572,0.12819711160042013
195,batt_bel65,1,65,battery,0.028878128133497737,0.0,0.028878128133497737,0.047895261716375814
196,pltd_bel66,1,66,diesel,0.0,0.4473,-0.4473,0.0
197,plts_bel66,1,66,solar,0.0,0.0,0.0,0.0
198,batt_bel66,1,66,battery,0.011562499999999972,0.0,0.011562499999999972,0.007547663366071409
199,pltd_bel67,1,67,diesel,0.0,0.3611,-0.3611,0.0
200,plts_bel67,1,67,solar,0.0,0.0,0.0,0.0
201,batt_bel67,1,67,battery,0.014585164799999975,0.0,0.014585164799999975,0.008623622456053005
202,pltd_bel68,1,68,diesel,0.008690000000000003,0.1821,-0.17341,0.0029612726785714296
203,plts_bel68,1,68,solar,0.0,0.0,0.0,0.0
204,batt_bel68,1,68,battery,0.02606900000000001,0.0,0.02606900000000001,0.018843458553571436
205,pltd_bel69,1,69,diesel,0.0,0.3444,-0.3444,0.0
206,plts_bel69,1,69,solar,0.0,0.0,0.0,0.0
207,batt_bel69,1,69,battery,0.0089027296360485,0.0,0.0089027296360485,0.005893657891804889
208,pltd_bel70,1,70,diesel,0.01176810549259133,0.0632,-0.051431894507408676,0.008482487505483017
209,plts_bel70,1,70,solar,0.020241151445878836,0.0,0.020241151445878836,0.029324231447864585
210,batt_bel70,1,70,battery,0.02049661453863817,0.0,0.02049661453863817,0.03274658455563454
211,pltd_bel71,1,71,diesel,0.0,0.1485,-0.1485,0.0
212,plts_bel71,1,71,solar,0.0,0.0,0.0,0.0
213,batt_bel71,1,71,battery,0.014173999999999992,0.0,0.014173999999999992,0.009385554324085712
214,pltd_bel72,1,72,diesel,0.0,0.1288,-0.1288,0.0
215,plts_bel72,1,72,solar,0.0,0.0,0.0,0.0
216,batt_bel72,1,72,battery,0.007036267999999998,0.0,0.007036267999999998,0.004096040054386511
217,pltd_bel73,1,73,diesel,0.004705000000000001,0.0986,-0.09389499999999999,0.0021419671819401234
218,plts_bel73,1,73,solar,0.0,0.0,0.0,0.0
219,batt_bel73,1,73,battery,0.036589944213359434,0.0,0.036589944213359434,0.048520831275123986
220,pltd_bel74,1,74,diesel,0.0,0.7113,-0.7113,0.0
221,plts_bel74,1,74,solar,0.0,0.0,0.0,0.0
222,batt_bel74,1,74,battery,0.0,0.0,0.0,0.0
223,pltd_bel75,1,75,diesel,0.0,0.1528,-0.1528,0.0
224,plts_bel75,1,75,solar,0.0,0.0,0.0,0.0
225,batt_bel75,1,75,battery,0.007293000000000005,0.0,0.007293000000000005,0.004056088632514288
226,pltd_bel76,1,76,diesel,0.007792876274246562,0.0687,-0.06090712372575344,0.004764251672057796
227,plts_bel76,1,76,solar,0.016263554227116093,0.0,0.016263554227116093,0.02356171434199464
228,batt_bel76,1,76,battery,0.026048431863961472,0.0,0.026048431863961472,0.03759949546996454
229,pltd_bel77,1,77,diesel,0.0,0.3149,-0.3149,0.0
230,plts_bel77,1,77,solar,0.0,0.0,0.0,0.0
231,batt_bel77,1,77,battery,0.007513500000000007,0.0,0.007513500000000007,0.005287750134428573
232,pltd_bel78,1,78,diesel,0.0044848143129767384,0.0998,-0.09531518568702327,0.0019896756530480234
233,plts_bel78,1,78,solar,0.01836461428363803,0.0,0.01836461428363803,0.026894814197474182
234,batt_bel78,1,78,battery,0.042962745914509264,0.0,0.042962745914509264,0.0565045108176892
235,pltd_bel79,1,79,diesel,0.003161000000000004,0.0662,-0.06303899999999998,0.0016566539416757087
236,plts_bel79,1,79,solar,0.0,0.0,0.0,0.0
237,batt_bel79,1,79,battery,0.023539247611017423,0.0,0.023539247611017423,0.029527317142637025
238,pltd_bel80,1,80,diesel,0.0,0.1078,-0.1078,0.0
239,plts_bel80,1,80,solar,0.0,0.0,0.0,0.0
240,batt_bel80,1,80,battery,0.006297999999999998,0.0,0.006297999999999998,0.003740071240285716
241,pltd_bel81,1,81,diesel,0.0,0.1673,-0.1673,0.0
242,plts_bel81,1,81,solar,0.0,0.0,0.0,0.0
243,batt_bel81,1,81,battery,0.0039919999999999956,0.0,0.0039919999999999956,0.00276588058171428
244,pltd_kup82,1,82,diesel,0.0,0.6676,-0.6676,0.0
245,plts_kup82,1,82,solar,0.0,0.0,0.0,0.0
246,batt_kup82,1,82,battery,0.0,0.0,0.0,0.0
247,pltd_kup83,1,83,diesel,0.0,0.3666,-0.3666,0.0
248,plts_kup83,1,83,solar,0.0,0.0,0.0,0.0
249,batt_kup83,1,83,battery,0.009476278162911604,0.0,0.009476278162911604,0.0061858384896787515
250,pltd_kup84,1,84,diesel,0.0,0.4831,-0.4831,0.0
251,plts_kup84,1,84,solar,0.0,0.0,0.0,0.0
252,batt_kup84,1,84,battery,0.012486460138648176,0.0,0.012486460138648176,0.008150797644141493
253,pltd_kup85,1,85,diesel,0.0035290000000000044,0.0739,-0.07037099999999999,0.0017161022857142881
254,plts_kup85,1,85,solar,0.0,0.0,0.0,0.0
255,batt_kup85,1,85,battery,0.015593999999999997,0.0,0.015593999999999997,0.015139433797999983
256,pltd_kup86,1,86,diesel,0.0,0.468,-0.468,0.0
257,plts_kup86,1,86,solar,0.0,0.0,0.0,0.0
258,batt_kup86,1,86,battery,0.01209597053726171,0.0,0.01209597053726171,0.007895897401182224
259,pltd_kup87,1,87,diesel,0.0,0.4279,-0.4279,0.0
260,plts_kup87,1,87,solar,0.0,0.0,0.0,0.0
261,batt_kup87,1,87,battery,0.01106098353552858,0.0,0.01106098353552858,0.0072202880193581185
262,pltd_kup88,1,88,diesel,0.0,0.1978,-0.1978,0.0
263,plts_kup88,1,88,solar,0.0,0.0,0.0,0.0
264,batt_kup88,1,88,battery,0.004719500000000001,0.0,0.004719500000000001,0.003269933217785712
265,pltd_kup89,1,89,diesel,0.0,0.9427,-0.9427,0.0
266,plts_kup89,1,89,solar,0.0,0.0,0.0,0.0
267,batt_kup89,1,89,battery,0.0,0.0,0.0,0.0
268,pltd_kup90,1,90,diesel,0.0,0.3022,-0.3022,0.0
269,plts_kup90,1,90,solar,0.0,0.0,0.0,0.0
270,batt_kup90,1,90,battery,0.007211999999999997,0.0,0.007211999999999997,0.004988036796342852
271,pltd_kup91,1,91,diesel,0.0,0.2862,-0.2862,0.0
272,plts_kup91,1,91,solar,0.0,0.0,0.0,0.0
273,batt_kup91,1,91,battery,0.006829499999999988,0.0,0.006829499999999988,0.005065077796242848
274,pltd_kup92,1,92,diesel,0.0,0.2412,-0.2412,0.0
275,plts_kup92,1,92,solar,0.0,0.0,0.0,0.0
276,batt_kup92,1,92,battery,0.005756499999999998,0.0,0.005756499999999998,0.004126512650471425
277,pltd_kup93,1,93,diesel,0.0,1.0783,-1.0783,0.0
278,plts_kup93,1,93,solar,0.0,0.0,0.0,0.0
279,batt_kup93,1,93,battery,0.44105799999999995,0.0,0.44105799999999995,0.4306850973700974
280,pltd_kup94,1,94,diesel,0.0,0.1583,-0.1583,0.0
281,plts_kup94,1,94,solar,0.0,0.0,0.0,0.0
282,batt_kup94,1,94,battery,0.007558000000000009,0.0,0.007558000000000009,0.003939705754000006
283,pltd_kup95,1,95,diesel,0.0,0.053,-0.053,0.0
284,plts_kup95,1,95,solar,0.0,0.0,0.0,0.0
285,batt_kup95,1,95,battery,0.0030950000000000005,0.0,0.0030950000000000005,0.0018401301370000007
286,pltd_kup96,1,96,diesel,0.002445968494105187,0.0542,-0.05175403150589481,0.0013067092661828783
287,plts_kup96,1,96,solar,0.007392633667373757,0.0,0.007392633667373757,0.010919036121005
288,batt_kup96,1,96,battery,0.02241648127289335,0.0,0.02241648127289335,0.029026421266727557
289,pltd_kup97,1,97,diesel,0.0,0.101,-0.101,0.0
290,plts_kup97,1,97,solar,0.0,0.0,0.0,0.0
291,batt_kup97,1,97,battery,0.005521596799999988,0.0,0.005521596799999988,0.0032652812213163364
292,pltd_kup98,1,98,diesel,0.008938474642227062,0.0524,-0.04346152535777294,0.006749028773426104
293,plts_kup98,1,98,solar,0.07515799852659306,0.0,0.07515799852659306,0.11100954512545842
294,batt_kup98,1,98,battery,0.02509921131955756,0.0,0.02509921131955756,0.044086885022097955
295,pltd_kup99,1,99,diesel,0.0,0.0558,-0.0558,0.0
296,plts_kup99,1,99,solar,0.0,0.0,0.0,0.0
297,batt_kup99,1,99,battery,0.0029117545076282935,0.0,0.0029117545076282935,0.001676948701629682
298,pltd_kup100,1,100,diesel,0.0,0.2249,-0.2249,0.0
299,plts_kup100,1,100,solar,0.0,0.0,0.0,0.0
300,batt_kup100,1,100,battery,0.005366999999999997,0.0,0.005366999999999997,0.003811105779942855
301,pltd_kup101,1,101,diesel,0.018475071276165513,0.1201,-0.10162492872383448,0.01190074606547925
302,plts_kup101,1,101,solar,0.18179164808623172,0.0,0.18179164808623172,0.2722930420033508
303,batt_kup101,1,101,battery,0.060361382016366316,0.0,0.060361382016366316,0.10468785283523609
304,pltd_kup102,1,102,diesel,0.006999000000000019,0.1466,-0.13960099999999998,0.003379497359632225
305,plts_kup102,1,102,solar,0.0,0.0,0.0,0.0
306,batt_kup102,1,102,battery,0.05211363799887575,0.0,0.05211363799887575,0.06513166327805552
307,pltd_kup103,1,103,diesel,0.008513000000000034,0.1784,-0.16988699999999995,0.003510092321428589
308,plts_kup103,1,103,solar,0.0,0.0,0.0,0.0
309,batt_kup103,1,103,battery,0.035917999999999964,0.0,0.035917999999999964,0.0333301585458571
310,pltd_kup104,1,104,diesel,0.009997999999999979,0.2095,-0.199502,0.003819235999999991
311,plts_kup104,1,104,solar,0.0,0.0,0.0,0.0
312,batt_kup104,1,104,battery,0.029995000000000004,0.0,0.029995000000000004,0.021743204682999995
313,pltd_kup105,1,105,diesel,0.018513311360250133,0.1201,-0.10158668863974987,0.012695311052984517
314,plts_kup105,1,105,solar,0.1824812261731236,0.0,0.1824812261731236,0.2733259129683007
315,batt_kup105,1,105,battery,0.06049992181934266,0.0,0.06049992181934266,0.10541837278993137
316,pltd_kup106,1,106,diesel,0.00994322272811363,0.0786,-0.06865677727188638,0.006366709669355488
317,plts_kup106,1,106,solar,0.12583310498039527,0.0,0.12583310498039527,0.18847663960660146
318,batt_kup106,1,106,battery,0.04181709629919128,0.0,0.04181709629919128,0.0704145150562557
319,pltd_kup107,1,107,diesel,0.00664117133180676,0.0801,-0.07345882866819324,0.004001864464698466
320,plts_kup107,1,107,solar,0.01693269125301,0.0,0.01693269125301,0.025009851121585946
321,batt_kup107,1,107,battery,0.03232439706693645,0.0,0.03232439706693645,0.04497945642626253
322,pltd_kup108,1,108,diesel,0.0,0.114,-0.114,0.0
323,plts_kup108,1,108,solar,0.0,0.0,0.0,0.0
324,batt_kup108,1,108,battery,0.006657999999999997,0.0,0.006657999999999997,0.004039485239142853
325,pltd_kup109,1,109,diesel,0.006323000000000023,0.1325,-0.12617699999999998,0.0026760968392857227
